"","Municipality","Fertility.Rate","socio_economic_class","Age","Children","Age_Group"
"476","Aalborg",1.63322934833314,"3",49,3,"3034"
"477","Aalborg",1.63322934833314,"3",49,3,"3034"
"478","Aalborg",2.01309724534666,"1",49,2,"2529"
"479","Aalborg",2.01309724534666,"1",49,2,"3034"
"480","Aalborg",1.78324953322033,"3",49,2,"2529"
"481","Aalborg",1.78324953322033,"3",49,2,"2529"
"482","Aalborg",1.4862444984539,"3",49,3,"2529"
"483","Aalborg",1.4862444984539,"3",49,3,"3034"
"484","Aalborg",1.4862444984539,"3",49,3,"3034"
"485","Aalborg",1.32423304601134,"2",49,2,"2529"
"486","Aalborg",1.32423304601134,"2",49,2,"3034"
"487","Aalborg",1.79609457348027,"1",49,3,"2024"
"488","Aalborg",1.79609457348027,"1",49,3,"2529"
"489","Aalborg",1.79609457348027,"1",49,3,"2529"
"490","Aalborg",1.66714823853112,"2",49,2,"2529"
"491","Aalborg",1.66714823853112,"2",49,2,"3034"
"492","Aalborg",1.37426826724103,"1",49,1,"1519"
"493","Aalborg",1.92417549756426,"3",49,3,"2529"
"494","Aalborg",1.92417549756426,"3",49,3,"2529"
"495","Aalborg",1.92417549756426,"3",49,3,"3539"
"496","Aalborg",1.75904722819965,"1",49,2,"2024"
"497","Aalborg",1.75904722819965,"1",49,2,"4044"
"498","Aalborg",1.54695709439337,"2",49,1,"3034"
"499","Aalborg",1.43094777699528,"3",49,2,"3034"
"500","Aalborg",1.43094777699528,"3",49,2,"4044"
"501","Aalborg",1.59153924638013,"2",49,3,"2024"
"502","Aalborg",1.59153924638013,"2",49,3,"2529"
"503","Aalborg",1.59153924638013,"2",49,3,"3034"
"504","Aalborg",1.25455151764781,"3",49,4,"2024"
"505","Aalborg",1.25455151764781,"3",49,4,"2529"
"506","Aalborg",1.25455151764781,"3",49,4,"3034"
"507","Aalborg",1.25455151764781,"3",49,4,"3539"
"508","Aalborg",1.34624344347075,"3",49,2,"2529"
"509","Aalborg",1.34624344347075,"3",49,2,"3539"
"510","Aalborg",1.49338766986017,"3",49,1,"3034"
"511","Aalborg",1.82664561248466,"3",49,2,"3034"
"512","Aalborg",1.82664561248466,"3",49,2,"3539"
"513","Aalborg",1.71246174550961,"3",49,3,"2529"
"514","Aalborg",1.71246174550961,"3",49,3,"3034"
"515","Aalborg",1.71246174550961,"3",49,3,"3034"
"516","Aalborg",1.54849766277609,"2",49,4,"2529"
"517","Aalborg",1.54849766277609,"2",49,4,"2529"
"518","Aalborg",1.54849766277609,"2",49,4,"3034"
"519","Aalborg",1.54849766277609,"2",49,4,"3034"
"520","Aalborg",1.56559650054342,"3",49,1,"2529"
"521","Aalborg",1.4501665638028,"2",49,2,"2024"
"522","Aalborg",1.4501665638028,"2",49,2,"2529"
"523","Aalborg",1.86406352462193,"3",49,2,"3034"
"524","Aalborg",1.86406352462193,"3",49,2,"3034"
"525","Aalborg",1.55295648321707,"3",49,3,"2529"
"526","Aalborg",1.55295648321707,"3",49,3,"3034"
"527","Aalborg",1.55295648321707,"3",49,3,"3539"
"528","Aalborg",1.48100725657239,"1",49,2,"2529"
"529","Aalborg",1.48100725657239,"1",49,2,"3034"
"530","Aalborg",1.55187185651951,"3",49,3,"3034"
"531","Aalborg",1.55187185651951,"3",49,3,"3034"
"532","Aalborg",1.55187185651951,"3",49,3,"3034"
"533","Aalborg",1.8524984991731,"3",49,1,"3034"
"534","Aalborg",1.72220957298806,"2",49,1,"3034"
"535","Aalborg",1.47520467001514,"1",49,1,"2024"
"536","Aalborg",1.48319249474223,"3",49,4,"2529"
"537","Aalborg",1.48319249474223,"3",49,4,"2529"
"538","Aalborg",1.48319249474223,"3",49,4,"3034"
"539","Aalborg",1.48319249474223,"3",49,4,"3034"
"540","Aalborg",1.50267251979107,"3",49,4,"2529"
"541","Aalborg",1.50267251979107,"3",49,4,"3034"
"542","Aalborg",1.50267251979107,"3",49,4,"3034"
"543","Aalborg",1.50267251979107,"3",49,4,"3539"
"544","Aalborg",1.48569333471584,"3",49,1,"2529"
"545","Aalborg",1.4342977905696,"1",49,1,"2024"
"546","Aalborg",1.68291491666857,"2",49,1,"3034"
"547","Aalborg",1.54750701678236,"3",49,2,"2529"
"548","Aalborg",1.54750701678236,"3",49,2,"3034"
"549","Aalborg",1.87767573181911,"3",49,2,"3034"
"550","Aalborg",1.87767573181911,"3",49,2,"3539"
"551","Aalborg",1.67099300415052,"3",49,2,"3034"
"552","Aalborg",1.67099300415052,"3",49,2,"3539"
"553","Aalborg",1.47743276904348,"1",49,4,"2024"
"554","Aalborg",1.47743276904348,"1",49,4,"2024"
"555","Aalborg",1.47743276904348,"1",49,4,"3034"
"556","Aalborg",1.47743276904348,"1",49,4,"3539"
"557","Aalborg",1.73185644079543,"3",49,2,"2529"
"558","Aalborg",1.73185644079543,"3",49,2,"4044"
"559","Aalborg",1.6324823514074,"3",49,2,"2529"
"560","Aalborg",1.6324823514074,"3",49,2,"3034"
"561","Aalborg",1.6679977873326,"3",49,4,"2529"
"562","Aalborg",1.6679977873326,"3",49,4,"2529"
"563","Aalborg",1.6679977873326,"3",49,4,"2529"
"564","Aalborg",1.6679977873326,"3",49,4,"2529"
"565","Aalborg",1.60746574861634,"3",49,3,"2529"
"566","Aalborg",1.60746574861634,"3",49,3,"3034"
"567","Aalborg",1.60746574861634,"3",49,3,"3034"
"568","Aalborg",1.25371137555792,"3",49,1,"2529"
"569","Aalborg",1.85369783649136,"2",49,2,"2024"
"570","Aalborg",1.85369783649136,"2",49,2,"3539"
"571","Aalborg",1.75807052755062,"3",49,1,"2024"
"572","Aalborg",1.44246274361771,"3",49,3,"2024"
"573","Aalborg",1.44246274361771,"3",49,3,"2024"
"574","Aalborg",1.44246274361771,"3",49,3,"3034"
"575","Aalborg",1.80177902561683,"3",49,1,"3034"
"576","Aalborg",1.50425463790284,"3",49,2,"2529"
"577","Aalborg",1.50425463790284,"3",49,2,"3034"
"578","Aalborg",1.65217036546745,"3",49,1,"2529"
"579","Aalborg",1.65825868036299,"3",49,2,"2024"
"580","Aalborg",1.65825868036299,"3",49,2,"2529"
"581","Aalborg",1.76987800665949,"3",49,1,"2529"
"582","Aalborg",1.84336354103327,"3",49,4,"2529"
"583","Aalborg",1.84336354103327,"3",49,4,"2529"
"584","Aalborg",1.84336354103327,"3",49,4,"3034"
"585","Aalborg",1.84336354103327,"3",49,4,"3539"
"586","Aalborg",1.29228376019451,"2",49,3,"2529"
"587","Aalborg",1.29228376019451,"2",49,3,"3539"
"588","Aalborg",1.29228376019451,"2",49,3,"4044"
"589","Aalborg",1.64850073089491,"3",49,2,"2529"
"590","Aalborg",1.64850073089491,"3",49,2,"3034"
"591","Aalborg",1.4853878010992,"3",49,1,"2529"
"592","Aalborg",1.45211914262613,"3",49,2,"3034"
"593","Aalborg",1.45211914262613,"3",49,2,"3539"
"594","Aalborg",1.66274282762176,"2",49,3,"2024"
"595","Aalborg",1.66274282762176,"2",49,3,"2529"
"596","Aalborg",1.66274282762176,"2",49,3,"3539"
"597","Aalborg",1.43465072271283,"1",49,1,"2529"
"598","Aalborg",1.61909216516673,"1",49,2,"3034"
"599","Aalborg",1.61909216516673,"1",49,2,"3034"
"600","Aalborg",1.83111499933696,"3",49,3,"2529"
"601","Aalborg",1.83111499933696,"3",49,3,"3034"
"602","Aalborg",1.83111499933696,"3",49,3,"3034"
"603","Aalborg",1.48542570895646,"3",49,3,"3034"
"604","Aalborg",1.48542570895646,"3",49,3,"3034"
"605","Aalborg",1.48542570895646,"3",49,3,"3539"
"606","Aalborg",1.72023084359324,"3",49,1,"3034"
"607","Aalborg",1.52449062178487,"3",49,4,"2529"
"608","Aalborg",1.52449062178487,"3",49,4,"3034"
"609","Aalborg",1.52449062178487,"3",49,4,"3034"
"610","Aalborg",1.52449062178487,"3",49,4,"3034"
"611","Aalborg",1.66378776660022,"3",49,1,"3034"
"612","Aalborg",1.29335900726123,"2",49,5,"2529"
"613","Aalborg",1.29335900726123,"2",49,5,"2529"
"614","Aalborg",1.29335900726123,"2",49,5,"2529"
"615","Aalborg",1.29335900726123,"2",49,5,"3034"
"616","Aalborg",1.29335900726123,"2",49,5,"3539"
"617","Aalborg",1.56101906844179,"3",49,1,"2529"
"618","Aalborg",1.84442194955106,"1",49,3,"2529"
"619","Aalborg",1.84442194955106,"1",49,3,"2529"
"620","Aalborg",1.84442194955106,"1",49,3,"2529"
"621","Aalborg",1.63857394831751,"2",49,1,"2529"
"622","Aalborg",1.68095703117463,"3",49,2,"2529"
"623","Aalborg",1.68095703117463,"3",49,2,"2529"
"624","Aalborg",1.5564769985611,"3",49,2,"2529"
"625","Aalborg",1.5564769985611,"3",49,2,"2529"
"626","Aalborg",1.24490271266204,"1",49,1,"2529"
"627","Aalborg",1.15823695194641,"3",49,2,"3034"
"628","Aalborg",1.15823695194641,"3",49,2,"3034"
"629","Aalborg",1.7378402502597,"3",49,2,"2024"
"630","Aalborg",1.7378402502597,"3",49,2,"3034"
"631","Aalborg",1.83044289907316,"3",49,4,"2529"
"632","Aalborg",1.83044289907316,"3",49,4,"3539"
"633","Aalborg",1.83044289907316,"3",49,4,"3539"
"634","Aalborg",1.83044289907316,"3",49,4,"3539"
"635","Aalborg",1.58167709995861,"3",49,1,"2529"
"636","Aalborg",1.37799601107806,"1",49,2,"2529"
"637","Aalborg",1.37799601107806,"1",49,2,"3539"
"638","Aalborg",1.59741195717569,"2",49,1,"3034"
"639","Aalborg",1.33614162196245,"3",49,2,"2529"
"640","Aalborg",1.33614162196245,"3",49,2,"2529"
"641","Aalborg",1.29713031268834,"2",49,4,"2024"
"642","Aalborg",1.29713031268834,"2",49,4,"2529"
"643","Aalborg",1.29713031268834,"2",49,4,"3539"
"644","Aalborg",1.29713031268834,"2",49,4,"3539"
"645","Aalborg",1.79860990168024,"1",49,2,"2024"
"646","Aalborg",1.79860990168024,"1",49,2,"2529"
"647","Aalborg",1.53491414373518,"3",49,1,"2024"
"648","Aalborg",1.27439360729625,"3",49,1,"3034"
"649","Aalborg",1.46205294012239,"3",49,1,"3034"
"650","Aalborg",1.54445837507591,"2",49,2,"2024"
"651","Aalborg",1.54445837507591,"2",49,2,"3034"
"652","Aalborg",1.51549672160525,"3",49,2,"2024"
"653","Aalborg",1.51549672160525,"3",49,2,"2529"
"654","Aalborg",1.61261277246925,"3",49,3,"2529"
"655","Aalborg",1.61261277246925,"3",49,3,"3034"
"656","Aalborg",1.61261277246925,"3",49,3,"3034"
"657","Aalborg",1.72319228479221,"2",49,3,"2024"
"658","Aalborg",1.72319228479221,"2",49,3,"3034"
"659","Aalborg",1.72319228479221,"2",49,3,"3539"
"660","Aalborg",1.6764226600486,"3",49,1,"3034"
"661","Aalborg",1.58073878679713,"3",49,2,"2024"
"662","Aalborg",1.58073878679713,"3",49,2,"2529"
"663","Aalborg",1.74326037794308,"3",49,3,"2529"
"664","Aalborg",1.74326037794308,"3",49,3,"2529"
"665","Aalborg",1.74326037794308,"3",49,3,"3034"
"666","Aalborg",1.70148856774933,"2",49,1,"2529"
"667","Aalborg",1.43180878663926,"3",49,2,"2024"
"668","Aalborg",1.43180878663926,"3",49,2,"3539"
"669","Aalborg",1.82549515012227,"3",49,3,"1519"
"670","Aalborg",1.82549515012227,"3",49,3,"3034"
"671","Aalborg",1.82549515012227,"3",49,3,"3034"
"672","Aalborg",1.72050807003233,"3",49,4,"2024"
"673","Aalborg",1.72050807003233,"3",49,4,"2529"
"674","Aalborg",1.72050807003233,"3",49,4,"3034"
"675","Aalborg",1.72050807003233,"3",49,4,"3034"
"676","Aalborg",1.76494475362023,"1",49,1,"3034"
"677","Aalborg",1.58764184681822,"3",49,1,"3034"
"678","Aalborg",1.47964772868506,"3",49,1,"3034"
"679","Aalborg",1.61059171251256,"1",49,1,"2529"
"680","Aalborg",1.79338800705561,"1",49,2,"2024"
"681","Aalborg",1.79338800705561,"1",49,2,"3034"
"682","Aalborg",1.5758155573455,"3",49,2,"3034"
"683","Aalborg",1.5758155573455,"3",49,2,"3034"
"684","Aalborg",1.66361562353915,"3",49,1,"2024"
"685","Aalborg",1.28224014866361,"3",49,5,"2024"
"686","Aalborg",1.28224014866361,"3",49,5,"2529"
"687","Aalborg",1.28224014866361,"3",49,5,"3034"
"688","Aalborg",1.28224014866361,"3",49,5,"3539"
"689","Aalborg",1.28224014866361,"3",49,5,"4044"
"690","Aalborg",1.29550773981774,"2",49,1,"3034"
"691","Aalborg",1.32696752425226,"3",49,2,"3034"
"692","Aalborg",1.32696752425226,"3",49,2,"3034"
"693","Aalborg",1.56127031181901,"2",49,1,"2529"
"694","Aalborg",1.41745266020423,"2",49,2,"2024"
"695","Aalborg",1.41745266020423,"2",49,2,"3034"
"696","Aalborg",1.56551948931462,"3",49,1,"2024"
"697","Aalborg",1.46840712471343,"3",49,1,"2024"
"698","Aalborg",1.51626174783265,"3",49,3,"3034"
"699","Aalborg",1.51626174783265,"3",49,3,"3034"
"700","Aalborg",1.51626174783265,"3",49,3,"3539"
"701","Aalborg",1.80291116664757,"3",49,2,"2529"
"702","Aalborg",1.80291116664757,"3",49,2,"3034"
"703","Aalborg",1.53071721017967,"3",49,2,"2529"
"704","Aalborg",1.53071721017967,"3",49,2,"3539"
"705","Aalborg",1.5615994179947,"3",49,4,"2529"
"706","Aalborg",1.5615994179947,"3",49,4,"2529"
"707","Aalborg",1.5615994179947,"3",49,4,"3034"
"708","Aalborg",1.5615994179947,"3",49,4,"3539"
"709","Aalborg",1.41838653137128,"3",49,3,"2529"
"710","Aalborg",1.41838653137128,"3",49,3,"2529"
"711","Aalborg",1.41838653137128,"3",49,3,"3034"
"712","Aalborg",1.62011798981522,"3",49,2,"2529"
"713","Aalborg",1.62011798981522,"3",49,2,"3034"
"714","Aalborg",1.50444088656623,"2",49,1,"3034"
"715","Aalborg",1.58532006736922,"3",49,3,"3034"
"716","Aalborg",1.58532006736922,"3",49,3,"3539"
"717","Aalborg",1.58532006736922,"3",49,3,"4044"
"718","Aalborg",1.8197951829339,"1",49,4,"2529"
"719","Aalborg",1.8197951829339,"1",49,4,"3034"
"720","Aalborg",1.8197951829339,"1",49,4,"3034"
"721","Aalborg",1.8197951829339,"1",49,4,"3034"
"722","Aalborg",1.47084199311282,"3",49,4,"2024"
"723","Aalborg",1.47084199311282,"3",49,4,"2529"
"724","Aalborg",1.47084199311282,"3",49,4,"3034"
"725","Aalborg",1.47084199311282,"3",49,4,"3539"
"726","Aalborg",1.66133163744405,"3",49,3,"2024"
"727","Aalborg",1.66133163744405,"3",49,3,"3539"
"728","Aalborg",1.66133163744405,"3",49,3,"4044"
"729","Aalborg",2.01145446304301,"1",49,1,"2529"
"730","Aalborg",1.81177773934033,"2",49,1,"2529"
"731","Aalborg",1.4343666917899,"3",49,2,"2529"
"732","Aalborg",1.4343666917899,"3",49,2,"4044"
"733","Aalborg",1.75843635042953,"1",49,1,"4044"
"734","Aalborg",1.30433228835518,"1",49,1,"2529"
"735","Aalborg",1.71756247122222,"3",49,1,"2529"
"736","Aalborg",1.60549780117177,"1",49,1,"2529"
"737","Aalborg",1.68674974334743,"2",49,1,"3034"
"738","Aalborg",1.59756688250605,"3",49,3,"3034"
"739","Aalborg",1.59756688250605,"3",49,3,"3034"
"740","Aalborg",1.59756688250605,"3",49,3,"4044"
"741","Aalborg",1.45367561053382,"3",49,2,"2529"
"742","Aalborg",1.45367561053382,"3",49,2,"3034"
"743","Aalborg",1.52157665671934,"1",49,6,"2024"
"744","Aalborg",1.52157665671934,"1",49,6,"2529"
"745","Aalborg",1.52157665671934,"1",49,6,"2529"
"746","Aalborg",1.52157665671934,"1",49,6,"2529"
"747","Aalborg",1.52157665671934,"1",49,6,"3034"
"748","Aalborg",1.52157665671934,"1",49,6,"3034"
"749","Aalborg",1.79387401609434,"3",49,3,"3034"
"750","Aalborg",1.79387401609434,"3",49,3,"3539"
"751","Aalborg",1.79387401609434,"3",49,3,"3539"
"752","Aalborg",1.73199432115258,"3",49,1,"3034"
"753","Aalborg",1.38318502034816,"2",49,1,"2024"
"754","Aalborg",1.16207961272238,"2",49,2,"2529"
"755","Aalborg",1.16207961272238,"2",49,2,"2529"
"756","Aalborg",1.7503580882427,"3",49,1,"2529"
"757","Aalborg",1.51295653875653,"3",49,2,"3034"
"758","Aalborg",1.51295653875653,"3",49,2,"3034"
"759","Aalborg",1.86909838283106,"3",49,2,"3034"
"760","Aalborg",1.86909838283106,"3",49,2,"3034"
"761","Aalborg",1.4159812420355,"2",49,3,"2024"
"762","Aalborg",1.4159812420355,"2",49,3,"2529"
"763","Aalborg",1.4159812420355,"2",49,3,"4044"
"764","Aalborg",1.69784856631937,"3",49,2,"3034"
"765","Aalborg",1.69784856631937,"3",49,2,"3034"
"766","Aalborg",1.76175332001568,"1",49,3,"2529"
"767","Aalborg",1.76175332001568,"1",49,3,"2529"
"768","Aalborg",1.76175332001568,"1",49,3,"3539"
"769","Aalborg",1.80098725840639,"3",49,3,"2529"
"770","Aalborg",1.80098725840639,"3",49,3,"3034"
"771","Aalborg",1.80098725840639,"3",49,3,"3539"
"772","Aalborg",1.45316305953952,"3",49,1,"3034"
"773","Aalborg",1.36755546282334,"3",49,3,"2024"
"774","Aalborg",1.36755546282334,"3",49,3,"2529"
"775","Aalborg",1.36755546282334,"3",49,3,"2529"
"776","Aalborg",1.42761947600149,"3",49,3,"2529"
"777","Aalborg",1.42761947600149,"3",49,3,"3034"
"778","Aalborg",1.42761947600149,"3",49,3,"3539"
"779","Aalborg",1.67786266886131,"3",49,2,"2024"
"780","Aalborg",1.67786266886131,"3",49,2,"2529"
"781","Aalborg",1.57820224147175,"3",49,1,"2529"
"782","Aalborg",1.55139027236678,"3",49,4,"2024"
"783","Aalborg",1.55139027236678,"3",49,4,"2024"
"784","Aalborg",1.55139027236678,"3",49,4,"3034"
"785","Aalborg",1.55139027236678,"3",49,4,"3034"
"786","Aalborg",1.79865241318683,"3",49,2,"2529"
"787","Aalborg",1.79865241318683,"3",49,2,"3539"
"788","Aalborg",1.69311748733151,"1",49,1,"2024"
"789","Aalborg",1.85074299875119,"2",49,3,"2024"
"790","Aalborg",1.85074299875119,"2",49,3,"3034"
"791","Aalborg",1.85074299875119,"2",49,3,"3539"
"792","Aalborg",1.79168727825148,"3",49,1,"3034"
"793","Aalborg",1.5865950297562,"1",49,1,"2529"
"794","Aalborg",1.56324117733107,"1",49,2,"2529"
"795","Aalborg",1.56324117733107,"1",49,2,"3034"
"796","Aalborg",1.33010046183334,"3",49,1,"2529"
"797","Aalborg",1.64258070427467,"1",49,3,"2529"
"798","Aalborg",1.64258070427467,"1",49,3,"3034"
"799","Aalborg",1.64258070427467,"1",49,3,"3539"
"800","Aalborg",1.78043154748749,"2",49,4,"2529"
"801","Aalborg",1.78043154748749,"2",49,4,"2529"
"802","Aalborg",1.78043154748749,"2",49,4,"2529"
"803","Aalborg",1.78043154748749,"2",49,4,"3034"
"804","Aalborg",1.41896160856458,"3",49,2,"2024"
"805","Aalborg",1.41896160856458,"3",49,2,"2529"
"806","Aalborg",1.83452794158897,"3",49,1,"1519"
"807","Aalborg",1.71165600644141,"3",49,7,"2024"
"808","Aalborg",1.71165600644141,"3",49,7,"2529"
"809","Aalborg",1.71165600644141,"3",49,7,"2529"
"810","Aalborg",1.71165600644141,"3",49,7,"2529"
"811","Aalborg",1.71165600644141,"3",49,7,"2529"
"812","Aalborg",1.71165600644141,"3",49,7,"3539"
"813","Aalborg",1.71165600644141,"3",49,7,"3539"
"814","Aalborg",1.96440906339639,"3",49,1,"2529"
"815","Aalborg",1.82499070532582,"3",49,1,"2024"
"816","Aalborg",1.71760025542931,"3",49,1,"2529"
"817","Aalborg",1.49887093132488,"3",49,2,"2024"
"818","Aalborg",1.49887093132488,"3",49,2,"2529"
"819","Aalborg",1.57653380226757,"3",49,1,"3539"
"820","Aalborg",1.46299270850251,"3",49,3,"2024"
"821","Aalborg",1.46299270850251,"3",49,3,"2529"
"822","Aalborg",1.46299270850251,"3",49,3,"3034"
"823","Aalborg",1.46192215449295,"3",49,3,"2024"
"824","Aalborg",1.46192215449295,"3",49,3,"2529"
"825","Aalborg",1.46192215449295,"3",49,3,"3539"
"826","Aalborg",1.71818478738227,"3",49,4,"2024"
"827","Aalborg",1.71818478738227,"3",49,4,"2024"
"828","Aalborg",1.71818478738227,"3",49,4,"2529"
"829","Aalborg",1.71818478738227,"3",49,4,"3034"
"830","Aalborg",1.54755388241132,"1",49,1,"2529"
"831","Aalborg",1.58515527289472,"2",49,1,"2529"
"832","Aalborg",1.68249875584384,"1",49,5,"1519"
"833","Aalborg",1.68249875584384,"1",49,5,"1519"
"834","Aalborg",1.68249875584384,"1",49,5,"3034"
"835","Aalborg",1.68249875584384,"1",49,5,"3034"
"836","Aalborg",1.68249875584384,"1",49,5,"3539"
"837","Aalborg",1.67313179988595,"3",49,2,"2024"
"838","Aalborg",1.67313179988595,"3",49,2,"2024"
"839","Aalborg",1.64507871856409,"1",49,3,"2529"
"840","Aalborg",1.64507871856409,"1",49,3,"3034"
"841","Aalborg",1.64507871856409,"1",49,3,"3034"
"842","Aalborg",1.87309927008137,"2",49,2,"3034"
"843","Aalborg",1.87309927008137,"2",49,2,"3034"
"844","Aalborg",1.60200642454125,"2",49,1,"3034"
"845","Aalborg",1.4298991914062,"3",49,3,"1519"
"846","Aalborg",1.4298991914062,"3",49,3,"2529"
"847","Aalborg",1.4298991914062,"3",49,3,"3539"
"848","Aalborg",1.50931576939938,"1",49,2,"2529"
"849","Aalborg",1.50931576939938,"1",49,2,"3034"
"850","Aalborg",1.62263578131652,"3",49,4,"2529"
"851","Aalborg",1.62263578131652,"3",49,4,"3034"
"852","Aalborg",1.62263578131652,"3",49,4,"3034"
"853","Aalborg",1.62263578131652,"3",49,4,"3539"
"854","Aalborg",1.41388159776285,"3",49,2,"3034"
"855","Aalborg",1.41388159776285,"3",49,2,"3034"
"856","Aalborg",1.76833602782894,"3",49,2,"2529"
"857","Aalborg",1.76833602782894,"3",49,2,"3034"
"858","Aalborg",1.34615637410493,"3",49,3,"2529"
"859","Aalborg",1.34615637410493,"3",49,3,"3034"
"860","Aalborg",1.34615637410493,"3",49,3,"3034"
"861","Aalborg",1.65704096044452,"3",49,1,"2024"
"862","Aalborg",1.66172841689523,"2",49,2,"2529"
"863","Aalborg",1.66172841689523,"2",49,2,"3034"
"864","Aalborg",1.61168061019956,"1",49,1,"3034"
"865","Aalborg",1.63354785416062,"3",49,2,"2529"
"866","Aalborg",1.63354785416062,"3",49,2,"3034"
"867","Aalborg",1.33741674064597,"3",49,2,"3034"
"868","Aalborg",1.33741674064597,"3",49,2,"3034"
"869","Aalborg",1.51410248499889,"1",49,4,"2024"
"870","Aalborg",1.51410248499889,"1",49,4,"2529"
"871","Aalborg",1.51410248499889,"1",49,4,"2529"
"872","Aalborg",1.51410248499889,"1",49,4,"3034"
"873","Aalborg",1.68787170358514,"3",49,2,"2529"
"874","Aalborg",1.68787170358514,"3",49,2,"3034"
"875","Aalborg",1.51383872067924,"1",49,2,"2529"
"876","Aalborg",1.51383872067924,"1",49,2,"3034"
"877","Aalborg",1.96362064863307,"2",49,3,"1519"
"878","Aalborg",1.96362064863307,"2",49,3,"2529"
"879","Aalborg",1.96362064863307,"2",49,3,"3539"
"880","Aalborg",1.83209060316586,"2",49,1,"3034"
"881","Aalborg",1.67632335519885,"2",49,2,"2529"
"882","Aalborg",1.67632335519885,"2",49,2,"3034"
"883","Aalborg",1.74273008519018,"3",49,2,"2529"
"884","Aalborg",1.74273008519018,"3",49,2,"3539"
"885","Aalborg",1.78278324041503,"2",49,4,"2024"
"886","Aalborg",1.78278324041503,"2",49,4,"2529"
"887","Aalborg",1.78278324041503,"2",49,4,"3034"
"888","Aalborg",1.78278324041503,"2",49,4,"3539"
"889","Aalborg",1.46571833245509,"3",49,1,"3034"
"890","Aalborg",1.52163122170909,"3",49,4,"2529"
"891","Aalborg",1.52163122170909,"3",49,4,"2529"
"892","Aalborg",1.52163122170909,"3",49,4,"3034"
"893","Aalborg",1.52163122170909,"3",49,4,"3034"
"894","Aalborg",1.77027115103517,"3",49,3,"2529"
"895","Aalborg",1.77027115103517,"3",49,3,"3034"
"896","Aalborg",1.77027115103517,"3",49,3,"3034"
"897","Aalborg",1.70032220660153,"3",49,1,"2529"
"898","Aalborg",1.83973390907158,"1",49,2,"2529"
"899","Aalborg",1.83973390907158,"1",49,2,"3034"
"900","Aalborg",1.41577404599552,"2",49,2,"2529"
"901","Aalborg",1.41577404599552,"2",49,2,"3034"
"902","Aalborg",1.91246267951189,"2",49,1,"3034"
"903","Aalborg",1.29202152050886,"2",49,2,"3034"
"904","Aalborg",1.29202152050886,"2",49,2,"3034"
"905","Aalborg",1.51228383055219,"3",49,1,"3034"
"906","Aalborg",1.79281921764055,"3",49,2,"3034"
"907","Aalborg",1.79281921764055,"3",49,2,"3034"
"908","Aalborg",1.61673246306348,"1",49,3,"2529"
"909","Aalborg",1.61673246306348,"1",49,3,"3034"
"910","Aalborg",1.61673246306348,"1",49,3,"4044"
"911","Aalborg",1.79380433760664,"3",49,3,"3034"
"912","Aalborg",1.79380433760664,"3",49,3,"3034"
"913","Aalborg",1.79380433760664,"3",49,3,"3539"
"914","Aalborg",1.73174050898295,"2",49,2,"2529"
"915","Aalborg",1.73174050898295,"2",49,2,"3034"
"916","Aalborg",1.26786989665691,"3",49,1,"3539"
"917","Aalborg",1.81268516461227,"3",49,2,"3539"
