Municipality,Fertility Rate,socio_economic_class,Age,Children,15-19,20-24,25-29,30-34,35-39,40-44,45-49
Slagelse,1.3356386613704694,3,49,2,0,0,1,1,0,0,0
Slagelse,1.3886832959638316,2,49,3,0,1,0,1,1,0,0
Slagelse,1.6854951903908246,3,49,2,0,0,0,2,0,0,0
Slagelse,1.4995039178997722,3,49,3,0,1,0,1,1,0,0
Slagelse,1.5091298666337964,1,49,4,0,2,2,0,0,0,0
Slagelse,1.3520826012937832,2,49,2,0,1,0,1,0,0,0
Slagelse,1.905008090872863,3,49,3,0,0,2,0,1,0,0
Slagelse,1.6991751204605556,3,49,1,0,0,1,0,0,0,0
Slagelse,1.2881607352356261,1,49,0,0,0,0,0,0,0,0
Slagelse,1.7224815927114947,3,49,1,0,0,0,1,0,0,0
Slagelse,1.8311613480312001,3,49,2,0,0,1,1,0,0,0
Slagelse,1.8762000262596235,1,49,2,0,1,1,0,0,0,0
Slagelse,1.809234538509846,3,49,6,0,0,0,4,0,2,0
Slagelse,1.5711476292746516,3,49,3,0,0,2,1,0,0,0
Slagelse,1.3276906046309227,3,49,1,0,0,1,0,0,0,0
Slagelse,1.4375956851137903,1,49,2,0,1,1,0,0,0,0
Slagelse,1.5249686106716465,1,49,2,0,0,2,0,0,0,0
Slagelse,1.6432263647766951,3,49,4,0,0,1,2,1,0,0
Slagelse,1.6089279331632516,3,49,0,0,0,0,0,0,0,0
Slagelse,1.594709002667425,1,49,1,0,0,1,0,0,0,0
Slagelse,1.5799924425032947,3,49,1,0,0,1,0,0,0,0
Slagelse,1.3531288168939193,3,49,0,0,0,0,0,0,0,0
Slagelse,1.7272683768191166,3,49,4,0,1,2,1,0,0,0
Slagelse,1.1830062153100727,3,49,1,0,0,1,0,0,0,0
Slagelse,1.7803576799836707,3,49,2,0,0,1,1,0,0,0
Slagelse,1.6301678896348342,2,49,0,0,0,0,0,0,0,0
Slagelse,1.7066992787369364,2,49,6,0,0,4,1,1,0,0
Slagelse,1.5145690732009014,1,49,4,0,0,2,0,2,0,0
Slagelse,1.5334752650104768,1,49,0,0,0,0,0,0,0,0
Slagelse,1.593980173529223,2,49,0,0,0,0,0,0,0,0
Slagelse,1.4304319266941945,3,49,2,0,0,2,0,0,0,0
Slagelse,1.4007152251856108,1,49,4,0,1,2,0,1,0,0
Slagelse,1.7715109676539356,2,49,1,0,0,0,0,1,0,0
Slagelse,1.3337480507121346,3,49,3,0,1,1,1,0,0,0
Slagelse,1.5751943330251617,1,49,1,0,0,0,1,0,0,0
Slagelse,1.446523123143158,3,49,0,0,0,0,0,0,0,0
Slagelse,1.5879906380063433,3,49,1,0,0,1,0,0,0,0
Slagelse,1.6841454988280316,3,49,1,0,0,0,1,0,0,0
Slagelse,1.5489948895716423,1,49,1,0,0,0,1,0,0,0
Slagelse,1.7464955188647664,3,49,1,0,0,1,0,0,0,0
Slagelse,1.8179920886409118,3,49,1,0,0,0,1,0,0,0
Slagelse,1.6879217810532239,3,49,0,0,0,0,0,0,0,0
Slagelse,1.7123451199537976,3,49,1,0,0,0,1,0,0,0
Slagelse,1.3686141634144462,3,49,0,0,0,0,0,0,0,0
Slagelse,1.684672000710888,1,49,3,0,1,1,1,0,0,0
Slagelse,1.7084779234385354,3,49,1,0,0,1,0,0,0,0
Slagelse,1.719054459674353,2,49,2,0,1,0,1,0,0,0
Slagelse,1.4864930756963157,3,49,1,0,0,0,0,1,0,0
Slagelse,1.9955208879731907,3,49,1,0,1,0,0,0,0,0
Slagelse,1.3789073891229982,3,49,0,0,0,0,0,0,0,0
Slagelse,1.778432943736974,3,49,2,0,0,1,1,0,0,0
Slagelse,1.3709772958528397,3,49,1,0,0,1,0,0,0,0
Slagelse,1.5816480229769252,3,49,1,0,0,0,1,0,0,0
Slagelse,1.6268602163893757,1,49,2,0,0,1,1,0,0,0
Slagelse,1.7171928289371936,2,49,1,0,0,0,0,1,0,0
Slagelse,1.6034039156918725,2,49,3,0,1,1,0,0,1,0
Slagelse,1.5721352024723125,3,49,5,0,1,1,3,0,0,0
Slagelse,1.6369513001577607,2,49,3,0,0,0,2,1,0,0
Slagelse,1.6308462545966869,3,49,4,0,0,2,1,1,0,0
Slagelse,1.376004198465939,2,49,0,0,0,0,0,0,0,0
Slagelse,1.4191273585287367,3,49,3,0,0,1,2,0,0,0
Slagelse,1.8568753731894967,3,49,2,0,0,1,1,0,0,0
Slagelse,1.6215490496571119,3,49,2,0,0,1,1,0,0,0
Slagelse,1.934506514478505,3,49,1,0,0,0,1,0,0,0
Slagelse,1.2769674865848728,2,49,2,0,1,0,1,0,0,0
Slagelse,1.6592209942404632,3,49,6,1,1,1,3,0,0,0
Slagelse,1.7439999512150657,3,49,1,0,0,1,0,0,0,0
Slagelse,1.6153581368610468,3,49,2,0,0,1,1,0,0,0
Slagelse,1.4903139238431542,3,49,1,0,0,0,1,0,0,0
Slagelse,1.463327539455023,3,49,5,0,1,2,2,0,0,0
Slagelse,1.4757566683268615,1,49,1,0,0,1,0,0,0,0
Slagelse,1.4796662907715863,3,49,2,0,0,1,1,0,0,0
Slagelse,1.6210874721921782,3,49,0,0,0,0,0,0,0,0
Slagelse,1.7216671179638383,3,49,4,0,0,1,3,0,0,0
Slagelse,1.7296323375805525,3,49,1,0,1,0,0,0,0,0
Slagelse,1.5451931646840007,3,49,3,0,0,1,2,0,0,0
Slagelse,1.4510809949361088,3,49,2,0,0,1,1,0,0,0
Slagelse,1.697265295245257,1,49,5,0,0,1,3,1,0,0
Slagelse,1.479539953098617,3,49,0,0,0,0,0,0,0,0
Stevns,1.9442088924669523,3,49,5,0,0,2,1,1,1,0
Stevns,2.272669189758053,3,49,1,0,0,1,0,0,0,0
Stevns,2.1907991447231896,3,49,0,0,0,0,0,0,0,0
Stevns,2.020579901488398,3,49,0,0,0,0,0,0,0,0
Stevns,2.5568614979687,1,49,1,0,0,1,0,0,0,0
Stevns,1.8764382190207158,3,49,2,0,1,0,1,0,0,0
Stevns,2.162818882311836,2,49,1,0,0,1,0,0,0,0
Stevns,2.4623628482566984,3,49,1,0,0,1,0,0,0,0
Stevns,2.165546901070724,3,49,1,0,0,1,0,0,0,0
Stevns,2.2595016335505553,3,49,4,0,0,2,2,0,0,0
Stevns,2.2705655007535044,3,49,2,1,0,0,0,1,0,0
Stevns,2.3593691573140103,3,49,1,0,0,0,1,0,0,0
Stevns,2.0264408807667906,3,49,1,0,0,1,0,0,0,0
Stevns,2.2245038885205006,3,49,4,0,1,0,2,1,0,0
Stevns,2.2348113317256897,3,49,1,0,0,0,1,0,0,0
Stevns,1.9360416046659612,1,49,2,0,0,1,0,1,0,0
Stevns,2.406595183909272,3,49,1,0,0,0,1,0,0,0
Stevns,1.9249227278394316,1,49,3,0,1,1,1,0,0,0
Stevns,2.573493194070658,3,49,1,0,0,1,0,0,0,0
Stevns,2.5590609378152616,3,49,2,0,0,0,1,1,0,0
Stevns,2.0886661044200583,1,49,0,0,0,0,0,0,0,0
Stevns,2.118362811081318,2,49,2,0,0,1,1,0,0,0
Stevns,2.2582330857674635,3,49,2,0,0,1,1,0,0,0
Stevns,2.3846351580109366,1,49,1,0,0,0,1,0,0,0
Stevns,2.0463849384816046,3,49,2,0,0,1,1,0,0,0
Stevns,1.9891722936566467,2,49,1,0,0,1,0,0,0,0
Stevns,2.125947864714209,2,49,0,0,0,0,0,0,0,0
Stevns,2.216935199220121,1,49,3,0,0,2,1,0,0,0
Stevns,1.4342600983259417,1,49,2,0,1,0,0,1,0,0
Stevns,2.176199539303561,1,49,2,0,0,1,1,0,0,0
Stevns,2.3835439357344024,1,49,3,0,0,2,0,1,0,0
Struer,2.0848825729859266,2,49,0,0,0,0,0,0,0,0
Struer,2.2407740463701744,3,49,4,1,0,1,1,1,0,0
Struer,1.728200223383777,3,49,1,0,0,0,1,0,0,0
Struer,2.078143359139256,1,49,1,0,0,1,0,0,0,0
Struer,1.96694043796215,3,49,3,0,0,1,1,1,0,0
Struer,1.801591200492372,3,49,0,0,0,0,0,0,0,0
Struer,2.3528761377862972,2,49,0,0,0,0,0,0,0,0
Struer,1.7597933511262975,2,49,1,0,1,0,0,0,0,0
Struer,2.005423903975041,3,49,2,0,0,0,1,1,0,0
Struer,1.9682883501624284,3,49,0,0,0,0,0,0,0,0
Struer,1.9726365181441743,1,49,0,0,0,0,0,0,0,0
Struer,1.8313892987596572,3,49,1,0,0,0,1,0,0,0
Struer,1.975323811138791,1,49,5,0,1,3,1,0,0,0
Struer,1.5548809618330401,3,49,2,0,0,2,0,0,0,0
Struer,2.1572041263136126,3,49,2,0,0,1,1,0,0,0
Struer,1.6187880775224592,1,49,2,0,0,1,0,1,0,0
Struer,2.2894345605469817,3,49,1,0,0,0,1,0,0,0
Struer,1.956461568616082,3,49,3,0,0,2,1,0,0,0
Struer,2.0030569250406662,1,49,3,0,0,3,0,0,0,0
Struer,1.8858581061319861,3,49,2,0,0,1,1,0,0,0
Struer,2.4802458310158815,1,49,0,0,0,0,0,0,0,0
Struer,1.9645435635233055,1,49,1,0,0,1,0,0,0,0
Struer,1.8713164217649267,3,49,3,0,1,1,1,0,0,0
Struer,1.7264122302392622,2,49,0,0,0,0,0,0,0,0
Struer,1.9743433382116373,3,49,1,0,0,1,0,0,0,0
Struer,1.8511702206343845,3,49,2,0,0,0,1,1,0,0
Struer,2.0274375533843902,3,49,2,0,0,2,0,0,0,0
Svendborg,1.8186155716556698,3,49,2,0,0,0,1,1,0,0
Svendborg,1.7582312889820828,1,49,0,0,0,0,0,0,0,0
Svendborg,1.8422901878689022,3,49,2,0,0,0,1,1,0,0
Svendborg,2.1545870991431495,2,49,1,0,0,1,0,0,0,0
Svendborg,1.713734236332323,3,49,2,0,0,0,1,0,1,0
Svendborg,1.7666183190573286,3,49,2,0,0,1,0,0,1,0
Svendborg,1.6955893872768009,2,49,1,0,0,0,1,0,0,0
Svendborg,1.5429579885448135,1,49,1,0,0,0,1,0,0,0
Svendborg,1.852687820344057,1,49,2,0,0,1,1,0,0,0
Svendborg,1.6696019119566896,3,49,3,0,0,2,1,0,0,0
Svendborg,2.077863712521799,3,49,1,0,0,0,0,1,0,0
Svendborg,1.7168529435006192,3,49,4,0,1,1,1,1,0,0
Svendborg,1.2580540169067551,1,49,3,0,0,2,1,0,0,0
Svendborg,1.6315954399828312,3,49,3,0,0,1,1,1,0,0
Svendborg,1.707041739288964,3,49,2,0,1,1,0,0,0,0
Svendborg,1.4428215096528354,3,49,2,0,0,2,0,0,0,0
Svendborg,1.6050131064462416,2,49,1,0,0,0,0,1,0,0
Svendborg,1.6821213624763656,3,49,3,0,1,1,1,0,0,0
Svendborg,1.8265629619717185,3,49,1,0,0,1,0,0,0,0
Svendborg,1.7006131958830286,3,49,1,0,0,0,1,0,0,0
Svendborg,1.7692828755580288,3,49,3,0,1,1,0,1,0,0
Svendborg,1.8091030596329802,2,49,1,0,0,0,1,0,0,0
Svendborg,1.6819062733060737,1,49,3,0,0,2,0,1,0,0
Svendborg,1.724540591128338,2,49,1,0,0,1,0,0,0,0
Svendborg,2.237114588047496,3,49,1,0,0,1,0,0,0,0
Svendborg,1.635920710720122,3,49,0,0,0,0,0,0,0,0
Svendborg,1.5405806539598694,3,49,1,0,1,0,0,0,0,0
Svendborg,1.4838978049264238,3,49,2,0,0,1,1,0,0,0
Svendborg,1.8793227745311163,3,49,4,0,2,1,1,0,0,0
Svendborg,1.7851858756320138,3,49,2,0,0,1,1,0,0,0
Svendborg,1.9680833190287934,2,49,2,0,0,1,1,0,0,0
Svendborg,1.9089995469973144,3,49,2,0,0,1,1,0,0,0
Svendborg,1.7830322175494746,3,49,2,0,1,0,1,0,0,0
Svendborg,1.7650082298276624,3,49,2,0,0,2,0,0,0,0
Svendborg,1.8480915214517202,3,49,1,0,0,0,1,0,0,0
Svendborg,1.9475724311452396,3,49,2,0,0,0,2,0,0,0
Svendborg,1.9380175814432423,3,49,3,0,1,0,1,1,0,0
Svendborg,2.057783863875082,3,49,4,0,1,1,2,0,0,0
Svendborg,1.460974453696462,2,49,0,0,0,0,0,0,0,0
Svendborg,1.9457773731007835,3,49,2,0,0,0,2,0,0,0
Svendborg,1.6072065921834635,1,49,3,0,3,0,0,0,0,0
Svendborg,2.056986483423056,2,49,2,0,0,0,2,0,0,0
Svendborg,1.8191821504457977,3,49,3,0,0,0,3,0,0,0
Svendborg,2.024492857892912,1,49,4,0,2,1,1,0,0,0
Svendborg,1.6084671807919677,3,49,3,0,0,0,2,1,0,0
Svendborg,2.046799675544062,2,49,2,0,0,0,0,2,0,0
Svendborg,1.4423098561422474,3,49,2,0,0,0,1,1,0,0
Svendborg,1.7321854987671543,3,49,1,0,0,0,1,0,0,0
Svendborg,1.8536956448922846,1,49,2,0,1,1,0,0,0,0
Svendborg,1.8868689983417466,3,49,2,0,1,1,0,0,0,0
Svendborg,1.3725396410057649,3,49,2,0,1,1,0,0,0,0
Svendborg,1.8538129369292657,1,49,3,0,1,2,0,0,0,0
Svendborg,1.6411766508522712,3,49,3,0,0,1,2,0,0,0
Svendborg,1.7947874280512188,1,49,0,0,0,0,0,0,0,0
Svendborg,1.921351366937536,2,49,3,0,1,2,0,0,0,0
Svendborg,1.780267957382888,3,49,2,0,0,0,1,0,1,0
Svendborg,2.003045093486356,1,49,2,0,0,1,1,0,0,0
Svendborg,1.6997418872152918,3,49,3,0,0,1,1,1,0,0
Svendborg,1.7226116737970276,1,49,1,0,0,0,0,1,0,0
Svendborg,1.6147284161351105,3,49,2,0,0,2,0,0,0,0
Svendborg,2.068936899137947,2,49,2,0,0,0,0,2,0,0
Svendborg,2.0474221597577777,3,49,4,0,0,1,2,1,0,0
Svendborg,1.912520472671722,2,49,2,0,0,1,1,0,0,0
Svendborg,2.088304053164241,3,49,2,0,0,2,0,0,0,0
Svendborg,2.198753456311119,3,49,1,0,0,0,0,1,0,0
Svendborg,1.8146558453072408,3,49,1,0,0,1,0,0,0,0
Svendborg,1.8137769105937673,3,49,2,0,0,2,0,0,0,0
Svendborg,1.6605800198456269,3,49,0,0,0,0,0,0,0,0
Svendborg,1.9420521891477665,1,49,1,0,0,1,0,0,0,0
Svendborg,1.8771690130568575,1,49,3,0,0,1,1,1,0,0
Svendborg,1.518309062167182,1,49,1,0,0,1,0,0,0,0
Svendborg,2.0727606095219038,3,49,2,0,0,0,1,1,0,0
Svendborg,1.732434635667777,2,49,1,0,0,1,0,0,0,0
Svendborg,1.6793748834508042,3,49,0,0,0,0,0,0,0,0
Svendborg,2.0156307190117833,3,49,3,0,0,0,2,1,0,0
Svendborg,1.8410512384187692,3,49,1,0,0,1,0,0,0,0
Svendborg,1.9600683591558659,3,49,2,0,0,0,2,0,0,0
Svendborg,1.8150046677426848,3,49,1,0,0,1,0,0,0,0
Svendborg,1.8588804980542086,3,49,2,0,0,1,0,1,0,0
Svendborg,1.5995167456602553,2,49,4,0,0,2,2,0,0,0
Svendborg,1.5392524410406434,1,49,1,0,1,0,0,0,0,0
Svendborg,1.6351838385508735,1,49,2,0,0,2,0,0,0,0
Svendborg,2.0418635030602004,3,49,4,0,0,0,2,1,1,0
Svendborg,1.6617737053378714,3,49,1,0,0,0,1,0,0,0
Svendborg,1.9143655540732527,3,49,2,0,0,1,1,0,0,0
Svendborg,1.9789164999986801,3,49,3,0,1,1,1,0,0,0
Thisted,2.5010841252548057,3,49,2,0,0,0,1,1,0,0
Thisted,2.2276199278699313,3,49,0,0,0,0,0,0,0,0
Thisted,2.1885085851846893,3,49,0,0,0,0,0,0,0,0
Thisted,2.246270531154436,3,49,3,0,0,1,2,0,0,0
Thisted,2.373272669628799,3,49,0,0,0,0,0,0,0,0
Thisted,2.340688933989459,3,49,4,0,0,2,1,1,0,0
Thisted,2.16508081199703,3,49,0,0,0,0,0,0,0,0
Thisted,2.3930540124558823,3,49,2,0,1,1,0,0,0,0
Thisted,2.0997073067008847,3,49,1,0,0,0,1,0,0,0
Thisted,2.371339773306561,3,49,3,0,0,1,1,1,0,0
Thisted,2.166576770778507,3,49,1,0,0,0,0,0,1,0
Thisted,2.2410014331065353,1,49,2,0,0,2,0,0,0,0
Thisted,2.050099240835278,2,49,2,0,1,0,1,0,0,0
Thisted,2.4686297095689755,2,49,2,0,0,1,0,1,0,0
Thisted,2.2559440759135794,1,49,3,0,0,2,1,0,0,0
Thisted,2.121710323565388,3,49,3,0,1,0,1,1,0,0
Thisted,2.2499325736411335,3,49,1,0,0,0,1,0,0,0
Thisted,2.3453985946501046,1,49,5,0,0,2,2,1,0,0
Thisted,2.2859529990773124,3,49,2,0,1,0,1,0,0,0
Thisted,2.1641525076485566,3,49,2,0,0,0,2,0,0,0
Thisted,2.3748587462985338,2,49,3,0,0,2,0,1,0,0
Thisted,1.6846346112462967,2,49,2,0,0,1,1,0,0,0
Thisted,2.328677512480848,3,49,2,0,0,2,0,0,0,0
Thisted,1.902517730336383,3,49,2,0,0,2,0,0,0,0
Thisted,2.423783483013076,1,49,2,0,0,2,0,0,0,0
Thisted,2.527723110539683,3,49,3,0,0,2,0,1,0,0
Thisted,2.4768986384824583,3,49,1,0,0,1,0,0,0,0
Thisted,2.374691469244614,3,49,4,1,0,1,1,1,0,0
Thisted,2.167112791334603,3,49,1,0,0,0,1,0,0,0
Thisted,2.2844359890579016,1,49,5,1,1,1,2,0,0,0
Thisted,2.291283731745079,3,49,3,0,1,2,0,0,0,0
Thisted,2.3194903075901916,3,49,2,0,0,0,2,0,0,0
Thisted,2.1677683044031304,1,49,1,0,0,1,0,0,0,0
Thisted,2.151388071247296,3,49,2,0,0,2,0,0,0,0
Thisted,2.1939080842619605,2,49,2,0,0,2,0,0,0,0
Thisted,2.098761331120123,3,49,4,0,0,2,0,2,0,0
Thisted,2.2794283074843857,2,49,3,0,0,2,1,0,0,0
Thisted,2.409747945830002,2,49,3,0,0,1,2,0,0,0
Thisted,2.538895836689706,3,49,3,0,0,3,0,0,0,0
Thisted,2.4590236150318874,3,49,0,0,0,0,0,0,0,0
Thisted,2.0927480061528487,2,49,1,0,0,1,0,0,0,0
Thisted,2.079700762940427,3,49,1,0,0,0,1,0,0,0
Thisted,1.942369597039449,3,49,2,0,0,2,0,0,0,0
Thisted,2.1204764033074532,3,49,2,0,0,1,1,0,0,0
Thisted,2.1103223853225783,2,49,3,0,0,2,0,1,0,0
Thisted,2.1608026840829897,1,49,0,0,0,0,0,0,0,0
Thisted,2.4073457586411364,3,49,0,0,0,0,0,0,0,0
Thisted,2.3084032095693705,3,49,0,0,0,0,0,0,0,0
Thisted,2.1357793985347007,1,49,5,0,1,1,3,0,0,0
Thisted,2.2783542811719735,3,49,4,1,0,2,0,1,0,0
Thisted,2.6920420062532173,3,49,4,0,0,1,2,1,0,0
Thisted,2.381324736806684,1,49,2,0,0,1,0,1,0,0
Thisted,2.813847340009349,3,49,5,1,0,0,2,2,0,0
Thisted,1.9243810735214661,2,49,3,0,3,0,0,0,0,0
Thisted,2.394154223612476,3,49,2,0,0,2,0,0,0,0
Thisted,2.369929607609065,1,49,3,0,0,0,3,0,0,0
Thisted,2.1804796598349645,3,49,0,0,0,0,0,0,0,0
Thisted,2.5672955821553796,1,49,2,0,0,1,1,0,0,0
Thisted,2.5843751031582882,3,49,2,0,0,0,1,1,0,0
Varde,1.8515378521488504,3,49,4,0,0,1,2,1,0,0
Varde,1.527135190473075,2,49,0,0,0,0,0,0,0,0
Varde,1.965477228958006,3,49,3,0,0,1,2,0,0,0
Varde,1.8700764889280488,2,49,5,0,2,3,0,0,0,0
Varde,1.8529472530757858,3,49,1,0,0,0,0,1,0,0
Varde,1.6251122058715337,2,49,1,0,0,1,0,0,0,0
Varde,1.6509867740404554,1,49,1,0,0,1,0,0,0,0
Varde,1.9284635542888016,3,49,3,0,0,2,1,0,0,0
Varde,1.7312962229540254,2,49,3,0,0,2,0,1,0,0
Varde,1.6629597175702469,1,49,1,0,0,0,1,0,0,0
Varde,1.847178934537948,2,49,2,0,0,1,1,0,0,0
Varde,1.7840635269182177,1,49,2,0,0,1,1,0,0,0
Varde,1.7316757441473327,3,49,1,0,0,0,1,0,0,0
Varde,1.6124069219092956,3,49,1,0,0,0,1,0,0,0
Varde,1.881135245365301,2,49,2,0,0,1,1,0,0,0
Varde,1.8734923217909067,3,49,1,0,0,0,1,0,0,0
Varde,1.5519352865753353,3,49,1,1,0,0,0,0,0,0
Varde,1.8785731133198411,1,49,2,0,0,0,2,0,0,0
Varde,2.0161208811856635,2,49,3,0,1,2,0,0,0,0
Varde,1.508518306151467,3,49,1,0,0,0,1,0,0,0
Varde,1.8249665423435923,3,49,1,0,0,0,0,1,0,0
Varde,1.83433989615813,1,49,4,0,0,2,1,1,0,0
Varde,1.6444202192324855,2,49,1,0,1,0,0,0,0,0
Varde,2.1659188085664747,2,49,3,0,2,1,0,0,0,0
Varde,1.6686456347668637,2,49,2,0,0,0,2,0,0,0
Varde,1.712738854792343,2,49,2,0,0,1,1,0,0,0
Varde,1.9415940144302581,3,49,0,0,0,0,0,0,0,0
Varde,1.7841148354363654,3,49,3,0,1,0,2,0,0,0
Varde,1.9177899588644711,1,49,0,0,0,0,0,0,0,0
Varde,1.6569892015032708,3,49,4,0,0,1,1,1,1,0
Varde,1.9435127029368444,3,49,4,0,0,2,0,2,0,0
Varde,1.860332532669708,3,49,4,0,1,1,1,1,0,0
Varde,1.6731381832655783,3,49,2,0,0,1,1,0,0,0
Varde,1.6309516177224463,3,49,1,0,0,0,1,0,0,0
Varde,2.0148831944091268,3,49,2,0,1,0,1,0,0,0
Varde,1.7092157760062305,3,49,2,0,1,0,1,0,0,0
Varde,1.605178048400065,3,49,3,0,1,0,2,0,0,0
Varde,1.4729880426232165,3,49,1,0,0,1,0,0,0,0
Varde,2.0029884443138246,2,49,2,0,0,1,1,0,0,0
Varde,1.9534688156138857,2,49,0,0,0,0,0,0,0,0
Varde,2.189622922444941,1,49,2,0,0,1,0,1,0,0
Varde,1.3584812320694448,3,49,1,0,0,1,0,0,0,0
Varde,1.6470909170432178,1,49,0,0,0,0,0,0,0,0
Varde,1.7367804759061511,3,49,0,0,0,0,0,0,0,0
Varde,1.7018372335095149,2,49,1,0,0,1,0,0,0,0
Varde,1.9415801215135482,3,49,4,0,1,1,2,0,0,0
Varde,1.6763003148989137,2,49,1,0,0,0,0,0,1,0
Varde,1.976622438472615,2,49,0,0,0,0,0,0,0,0
Varde,1.8596911514532863,3,49,1,0,1,0,0,0,0,0
Varde,1.7905714057887687,3,49,0,0,0,0,0,0,0,0
Varde,1.8160174385421604,1,49,1,0,0,0,1,0,0,0
Varde,1.9024448844993302,3,49,2,0,0,1,1,0,0,0
Varde,1.9300185312522562,1,49,2,0,0,0,1,0,1,0
Varde,1.734544480963047,1,49,3,0,1,1,1,0,0,0
Varde,1.8781859854977812,3,49,2,1,0,1,0,0,0,0
Varde,1.3940280036967536,2,49,3,0,1,1,1,0,0,0
Varde,1.9806633832524978,3,49,2,0,0,1,1,0,0,0
Varde,1.9949034412791358,3,49,1,0,0,0,1,0,0,0
Varde,2.023048713441707,3,49,1,0,0,1,0,0,0,0
Varde,1.759093038342826,2,49,1,0,0,1,0,0,0,0
Varde,1.8280284232363884,3,49,2,0,1,1,0,0,0,0
Varde,1.6241152253723816,3,49,0,0,0,0,0,0,0,0
Varde,1.571846882324794,2,49,1,0,0,0,0,1,0,0
Varde,1.6521963162645161,1,49,2,1,1,0,0,0,0,0
Varde,1.747115952164369,3,49,0,0,0,0,0,0,0,0
Varde,2.0019484643161243,3,49,3,0,0,2,0,1,0,0
Varde,1.7576389690161096,3,49,3,0,0,1,1,1,0,0
Varde,1.7958842702369755,3,49,2,0,0,2,0,0,0,0
Varde,1.9769918040254115,3,49,5,0,0,2,2,1,0,0
Varde,1.8878339496445242,1,49,4,0,0,3,1,0,0,0
Vejen,1.9638393374127494,3,49,2,0,1,1,0,0,0,0
Vejen,2.2046056328151646,3,49,2,0,1,1,0,0,0,0
Vejen,2.13581843233224,3,49,2,0,0,1,0,1,0,0
Vejen,2.212494386207942,2,49,3,0,2,1,0,0,0,0
Vejen,2.067695242668636,3,49,3,0,0,1,1,1,0,0
Vejen,1.8028340188729395,2,49,1,0,0,1,0,0,0,0
Vejen,1.93908942946004,3,49,0,0,0,0,0,0,0,0
Vejen,1.7348552531218902,1,49,4,0,0,2,2,0,0,0
Vejen,1.5732238344572773,3,49,4,0,3,0,1,0,0,0
Vejen,2.066776314000857,3,49,3,0,0,0,1,1,1,0
Vejen,1.8253771964684875,2,49,1,0,0,0,1,0,0,0
Vejen,2.2677222177207628,3,49,3,0,0,1,1,1,0,0
Vejen,1.8392297757862897,1,49,1,0,0,1,0,0,0,0
Vejen,1.9228122626190902,3,49,1,0,0,1,0,0,0,0
Vejen,1.9717115407577774,1,49,2,0,1,0,0,1,0,0
Vejen,2.1078791669683254,2,49,3,0,0,1,2,0,0,0
Vejen,1.8165903178606262,3,49,3,0,0,1,2,0,0,0
Vejen,2.0177387038218697,1,49,3,0,0,2,1,0,0,0
Vejen,1.8596768314227277,3,49,3,0,2,0,1,0,0,0
Vejen,1.7774431803525046,1,49,1,0,0,1,0,0,0,0
Vejen,2.313532973176197,3,49,3,0,0,1,0,2,0,0
Vejen,1.8840545519849021,3,49,1,0,0,0,1,0,0,0
Vejen,2.036375839365343,3,49,3,0,0,1,1,1,0,0
Vejen,2.213951670678634,3,49,0,0,0,0,0,0,0,0
Vejen,2.0628744985575502,1,49,2,0,1,0,1,0,0,0
Vejen,2.250470695745384,1,49,2,0,1,1,0,0,0,0
Vejen,1.7247762134869957,3,49,3,0,1,1,0,1,0,0
Vejen,1.9276912573477207,1,49,4,0,1,2,1,0,0,0
Vejen,1.8186827378964376,2,49,2,0,0,1,1,0,0,0
Vejen,1.8559530134842126,3,49,1,0,0,0,1,0,0,0
Vejen,2.416512331021939,2,49,5,0,0,2,2,0,1,0
Vejen,2.194417462335937,1,49,0,0,0,0,0,0,0,0
Vejen,1.8549290590568006,2,49,3,0,1,1,0,1,0,0
Vejen,2.347937671567269,1,49,0,0,0,0,0,0,0,0
Vejen,2.214173714800519,3,49,1,0,0,1,0,0,0,0
Vejen,2.035829014572828,1,49,3,0,1,1,1,0,0,0
Vejen,1.8937594452422641,2,49,4,0,1,2,0,0,1,0
Vejen,2.091887269933511,3,49,3,0,0,1,1,1,0,0
Vejen,1.9915806542459311,3,49,3,0,0,2,1,0,0,0
Vejen,2.276069622643807,2,49,1,0,0,0,1,0,0,0
Vejen,2.1065860837596997,2,49,1,0,0,1,0,0,0,0
Vejen,2.0931875897391703,3,49,2,0,0,1,0,1,0,0
Vejen,2.117440408053681,3,49,0,0,0,0,0,0,0,0
Vejen,2.217825076708497,3,49,1,0,0,1,0,0,0,0
Vejen,1.9655962179930049,3,49,0,0,0,0,0,0,0,0
Vejen,1.9504804453463436,2,49,0,0,0,0,0,0,0,0
Vejen,2.4510178941723795,3,49,0,0,0,0,0,0,0,0
Vejen,1.4365850137407525,1,49,1,0,0,1,0,0,0,0
Vejen,1.876531609362279,1,49,0,0,0,0,0,0,0,0
Vejen,2.300918323630363,1,49,0,0,0,0,0,0,0,0
Vejen,2.1920231958585292,3,49,1,0,0,0,1,0,0,0
Vejen,2.258103774794137,1,49,2,0,0,1,1,0,0,0
Vejen,2.0735304425961956,2,49,0,0,0,0,0,0,0,0
Vejen,1.7653847461748624,3,49,1,0,0,1,0,0,0,0
Vejen,2.2343278727153004,1,49,0,0,0,0,0,0,0,0
Vejen,2.1882235891957484,3,49,2,0,0,2,0,0,0,0
Vejen,2.2315094890246145,1,49,1,0,0,0,1,0,0,0
Vejen,2.1362710862649936,3,49,3,1,0,1,1,0,0,0
Vejen,1.967077679667115,3,49,1,0,0,1,0,0,0,0
