Municipality,Fertility Rate,socio_economic_class,Age,Children,15-19,20-24,25-29,30-34,35-39,40-44,45-49
Svendborg,1.901790042330042,1,49,0,0,0,0,0,0,0,0
Svendborg,1.9899061610526756,2,49,5,0,1,0,1,1,0,2
Svendborg,1.677371167889213,2,49,7,0,1,1,3,2,0,0
Svendborg,1.8386374001977583,3,49,4,1,0,1,1,1,0,0
Svendborg,2.448751375721834,2,49,6,0,1,2,2,1,0,0
Svendborg,1.8070258585199448,3,49,1,0,0,1,0,0,0,0
Svendborg,1.9235722348654676,1,49,3,0,0,1,1,1,0,0
Svendborg,1.7710886756068465,3,49,2,0,0,1,1,0,0,0
Svendborg,1.7998159085695036,2,49,7,2,0,1,3,0,0,1
Svendborg,1.7498175702106564,3,49,5,0,1,1,2,1,0,0
Svendborg,2.009056498510047,2,49,6,0,0,1,1,1,2,1
Svendborg,1.8360623510135579,1,49,2,0,0,1,1,0,0,0
Thisted,2.3890499656585145,3,49,6,0,0,2,1,1,2,0
Thisted,2.543398954914595,2,49,6,0,0,1,2,2,1,0
Thisted,1.9167550489362248,3,49,3,0,1,0,1,0,1,0
Thisted,2.5312731819960708,3,49,5,1,1,1,0,1,1,0
Thisted,1.7387688244950734,2,49,6,1,0,3,1,0,1,0
Thisted,1.9010889327640577,2,49,2,0,0,0,1,1,0,0
Thisted,2.4548685539304635,3,49,7,0,1,1,3,0,1,1
Thisted,2.405207963406023,3,49,3,1,1,0,0,0,0,1
Thisted,2.304108511560184,3,49,6,1,1,2,2,0,0,0
Thisted,2.054474056461154,3,49,6,1,0,1,2,0,1,1
Thisted,2.396723582432932,3,49,1,0,0,1,0,0,0,0
Thisted,2.1676908796862677,1,49,3,0,1,1,0,1,0,0
Thisted,2.720418934408994,3,49,4,0,1,1,1,0,0,1
Thisted,2.0961779075797518,1,49,1,0,0,1,0,0,0,0
Thisted,2.3238841156071173,3,49,6,0,1,3,1,0,1,0
Thisted,1.9983824371978076,3,49,1,0,0,0,0,0,0,1
Thisted,2.260429131659344,1,49,1,0,0,0,0,1,0,0
Thisted,2.4451200868595317,1,49,2,0,0,2,0,0,0,0
Thisted,2.015682199278588,3,49,3,0,0,1,2,0,0,0
Thisted,2.1367570866831334,2,49,5,0,1,2,2,0,0,0
Thisted,1.8500349848426585,3,49,5,1,1,1,1,0,1,0
Thisted,2.2887000169085607,2,49,3,0,1,0,0,2,0,0
Thisted,1.9726316824432932,3,49,6,0,1,1,0,1,1,2
Thisted,2.070921526474169,1,49,2,0,0,1,1,0,0,0
Thisted,2.485030816495492,3,49,7,0,1,1,4,0,0,1
Thisted,1.7715088702764374,2,49,5,1,1,2,1,0,0,0
Thisted,2.632751407924309,2,49,7,2,0,2,1,1,0,1
Thisted,2.06412241470622,2,49,3,0,1,2,0,0,0,0
Thisted,1.9729374502896517,3,49,2,0,1,0,1,0,0,0
Thisted,2.1854915560505757,1,49,1,0,0,1,0,0,0,0
Thisted,2.4014107495325367,2,49,2,0,0,0,2,0,0,0
Thisted,1.9161276100530442,3,49,4,1,0,2,0,1,0,0
Thisted,2.3944264911153663,3,49,7,1,0,1,2,2,1,0
Thisted,2.267022589583603,2,49,8,1,1,2,3,1,0,0
Thisted,1.8064043809238224,3,49,3,0,0,1,1,1,0,0
Thisted,2.1518302537285128,3,49,4,0,0,0,1,1,1,1
Thisted,2.4015146216860397,3,49,1,0,0,1,0,0,0,0
Thisted,2.073014197290183,3,49,4,1,1,1,1,0,0,0
Thisted,2.1999292952275584,1,49,1,0,0,0,1,0,0,0
Thisted,2.326698959063212,1,49,5,0,1,3,1,0,0,0
Thisted,1.990455802692861,2,49,5,1,0,2,0,1,0,1
Thisted,2.0080740241454964,3,49,1,0,0,0,1,0,0,0
Thisted,2.013576717110967,3,49,2,1,0,0,1,0,0,0
Thisted,2.16040980114048,2,49,7,0,2,3,1,1,0,0
Thisted,2.1999586511088776,2,49,4,0,1,3,0,0,0,0
Thisted,2.117367968626106,2,49,5,1,0,2,1,0,1,0
Thisted,2.1557998933568014,3,49,5,0,1,2,0,1,0,1
Thisted,2.25381933660116,2,49,3,0,0,1,2,0,0,0
Thisted,2.5979315147420263,1,49,1,0,0,0,1,0,0,0
Thisted,1.8003548388024884,1,49,0,0,0,0,0,0,0,0
Thisted,2.073213138238472,3,49,5,1,1,0,1,1,1,0
Thisted,1.5940096637179948,2,49,5,1,0,1,1,0,2,0
Thisted,2.67110478880197,2,49,5,1,1,2,0,1,0,0
Thisted,2.4918970313908897,2,49,4,0,0,0,3,1,0,0
Thisted,2.627827126816512,3,49,2,0,1,1,0,0,0,0
Thisted,2.458273856765871,2,49,7,1,1,1,2,0,2,0
Thisted,1.8984971333326053,1,49,0,0,0,0,0,0,0,0
Thisted,2.0438498472515074,1,49,1,0,1,0,0,0,0,0
Thisted,2.3422898798078404,3,49,3,0,1,2,0,0,0,0
Varde,1.7790369038350826,2,49,3,1,0,1,0,1,0,0
Varde,1.4091255011537083,1,49,2,0,1,0,0,1,0,0
Varde,1.8376655830887998,3,49,3,0,0,2,0,1,0,0
Varde,2.034305357198009,3,49,4,0,1,0,1,0,2,0
Varde,1.6888130465016447,1,49,2,0,1,1,0,0,0,0
Varde,1.690473429461141,1,49,3,0,0,1,2,0,0,0
Varde,1.8352083490018016,1,49,3,0,0,2,1,0,0,0
Varde,1.9115475199142202,2,49,3,1,0,2,0,0,0,0
Varde,2.1240200403567284,3,49,1,0,0,0,0,1,0,0
Varde,1.9990811863594176,2,49,4,0,0,1,2,1,0,0
Varde,1.4909324063711296,3,49,1,0,0,0,1,0,0,0
Varde,1.8094452786007786,1,49,1,0,0,1,0,0,0,0
Varde,1.6570898616176013,3,49,2,0,0,1,0,1,0,0
Varde,1.845882219885682,2,49,2,0,0,1,1,0,0,0
Varde,1.6762342601512283,3,49,6,2,1,2,0,0,1,0
Varde,1.6295165075544535,2,49,7,1,0,1,3,0,2,0
Varde,1.6330422592626592,3,49,4,0,1,1,1,1,0,0
Varde,1.923751095984472,1,49,0,0,0,0,0,0,0,0
Varde,1.8631100689217677,1,49,0,0,0,0,0,0,0,0
Varde,2.078103009300216,3,49,3,1,0,1,1,0,0,0
Varde,1.6195591925277455,2,49,7,0,2,0,1,2,1,1
Varde,1.6621642187482308,3,49,3,0,1,0,0,1,0,1
Varde,1.6688509959195166,3,49,3,1,0,1,1,0,0,0
Varde,1.8799056176997957,2,49,4,0,1,1,1,0,0,1
Varde,1.4791871872983358,3,49,1,0,0,0,0,0,0,1
Varde,1.6317023852839219,2,49,2,0,1,1,0,0,0,0
Varde,1.7907821237598225,3,49,3,0,1,2,0,0,0,0
Varde,2.153191142127792,2,49,5,1,0,2,1,1,0,0
Varde,1.6644914191411084,3,49,4,0,0,1,2,0,1,0
Varde,1.789401430295802,3,49,5,0,0,2,1,2,0,0
Varde,1.351003858628129,3,49,3,0,2,0,1,0,0,0
Varde,1.970150700773816,3,49,5,1,0,1,3,0,0,0
Varde,1.6546449136241899,3,49,7,1,1,2,1,0,1,1
Varde,1.7540650940997184,1,49,1,0,0,1,0,0,0,0
Varde,1.8497511358265963,3,49,4,1,0,0,2,1,0,0
Varde,1.8239935608590947,1,49,3,0,1,1,1,0,0,0
Varde,1.783078205093934,3,49,5,1,0,1,1,1,1,0
Varde,1.8289203389839814,3,49,5,0,1,1,1,2,0,0
Varde,1.7902498953000292,3,49,2,0,0,0,1,0,0,1
Varde,1.5016893139155683,3,49,4,0,1,0,0,1,1,1
Varde,1.8528275300232862,3,49,2,0,1,0,1,0,0,0
Varde,1.6840549508654727,1,49,1,0,0,0,1,0,0,0
Varde,2.0171068913684476,3,49,4,0,0,0,2,1,0,1
Varde,1.7516243367533018,3,49,3,0,1,0,1,1,0,0
Varde,1.6423338265001373,3,49,2,0,0,0,1,1,0,0
Varde,1.582141489220053,2,49,3,1,0,1,0,1,0,0
Varde,1.8895639295066207,2,49,7,0,0,2,3,1,0,1
Varde,1.6094272555882947,1,49,0,0,0,0,0,0,0,0
Varde,1.4965585596865603,3,49,6,0,2,3,1,0,0,0
Varde,1.8731509213572444,3,49,4,0,1,0,2,1,0,0
Varde,1.6406182195849597,2,49,4,0,1,2,0,1,0,0
Varde,1.7541969936391815,3,49,5,0,0,0,1,3,1,0
Varde,1.5426389263164524,3,49,5,1,1,2,0,1,0,0
Varde,1.977168685722958,3,49,5,0,1,3,1,0,0,0
Varde,2.1151249879810496,1,49,2,0,0,2,0,0,0,0
Varde,1.7803788842299024,3,49,3,0,0,3,0,0,0,0
Varde,2.0936639099743624,3,49,2,0,1,1,0,0,0,0
Varde,1.5498394030779048,3,49,3,1,0,1,1,0,0,0
Varde,1.8053327883011963,3,49,3,1,1,0,1,0,0,0
Varde,1.8285934747893795,3,49,3,1,0,1,1,0,0,0
Varde,1.9147351311214962,2,49,2,0,0,1,1,0,0,0
Varde,1.9435266425305608,1,49,1,0,0,0,1,0,0,0
Varde,1.968123515592042,2,49,3,0,0,0,1,2,0,0
Varde,1.704090746981798,2,49,5,1,1,2,0,0,0,1
Varde,1.616569258307936,3,49,3,1,0,1,0,1,0,0
Varde,1.8451745994586426,3,49,5,0,0,4,1,0,0,0
Varde,1.7896116228014531,3,49,4,0,0,2,0,1,0,1
Varde,1.9065253450487611,3,49,2,0,0,0,1,0,1,0
Varde,1.8121881982133063,3,49,3,0,0,1,1,0,1,0
Varde,1.9560372479633075,3,49,4,0,0,1,1,2,0,0
Vejen,1.9730013558543913,3,49,5,1,0,2,1,1,0,0
Vejen,2.3640564327606794,3,49,2,0,0,1,1,0,0,0
Vejen,1.9763494834877129,2,49,8,1,3,1,0,1,0,2
Vejen,2.057370880702138,3,49,0,0,0,0,0,0,0,0
Vejen,2.2084996852372596,3,49,7,0,1,2,2,2,0,0
Vejen,2.318632932305644,3,49,5,0,2,2,0,0,1,0
Vejen,1.9578320428354385,3,49,5,0,1,0,2,0,0,2
Vejen,2.0564777239545347,3,49,5,0,2,1,2,0,0,0
Vejen,1.8100817122330417,3,49,4,0,0,1,1,1,1,0
Vejen,2.1373564570331767,1,49,6,0,3,1,2,0,0,0
Vejen,2.3001466334685063,3,49,3,0,0,3,0,0,0,0
Vejen,1.6007469325963866,1,49,1,0,0,1,0,0,0,0
Vejen,2.257366594408147,3,49,4,0,2,1,0,1,0,0
Vejen,2.1106455848144314,3,49,1,0,0,1,0,0,0,0
Vejen,1.810553397622706,3,49,1,0,0,0,1,0,0,0
Vejen,1.881407323749926,1,49,3,0,1,0,1,1,0,0
Vejen,2.0923821201060577,2,49,4,0,2,1,1,0,0,0
Vejen,2.0183327589609923,3,49,4,0,1,0,1,1,1,0
Vejen,1.86873968897397,3,49,3,0,0,0,2,0,0,1
Vejen,2.055037940767094,2,49,5,2,1,1,1,0,0,0
Vejen,1.8340943870599296,3,49,4,0,0,0,2,0,1,1
Vejen,2.019972302322941,3,49,7,1,0,0,3,3,0,0
Vejen,2.1411610105803014,3,49,3,0,1,1,0,0,1,0
Vejen,1.840412274798223,2,49,7,2,1,0,0,2,2,0
Vejen,2.1576670368452575,3,49,5,0,0,0,2,0,2,1
Vejen,1.8909246952846888,3,49,1,0,0,0,0,1,0,0
Vejen,2.0909149207689484,3,49,6,0,1,1,1,1,2,0
Vejen,1.749362116090415,3,49,6,0,0,1,2,2,1,0
Vejen,2.48110101197011,3,49,5,0,1,1,2,0,1,0
Vejen,1.9122490553841351,3,49,1,1,0,0,0,0,0,0
Vejen,1.647297331770645,1,49,3,0,0,2,1,0,0,0
Vejen,2.2107055112664726,3,49,6,0,2,3,1,0,0,0
Vejen,2.4352992749964057,1,49,2,0,0,2,0,0,0,0
Vejen,1.698964767366117,1,49,1,0,0,1,0,0,0,0
Vejen,1.9885837669819044,1,49,1,0,1,0,0,0,0,0
Vejen,2.18328461018358,2,49,7,1,0,2,1,1,2,0
Vejen,1.7742772359336798,3,49,6,0,2,1,0,3,0,0
Vejen,1.9201684265275565,2,49,6,1,0,1,1,1,1,1
Vejen,2.2027122672929336,3,49,4,0,0,2,2,0,0,0
Vejen,1.8996670172046344,1,49,2,0,0,0,1,1,0,0
Vejen,2.3948010283384114,3,49,9,1,1,1,3,2,1,0
Vejen,2.273731272070572,2,49,5,0,0,1,1,2,1,0
Vejen,1.9893068972675807,3,49,5,1,1,1,1,1,0,0
Vejen,1.6928009762773097,3,49,5,0,0,1,2,2,0,0
Vejen,1.8938781802041378,1,49,1,0,0,0,1,0,0,0
Vejen,1.9589587664090926,3,49,4,0,0,0,1,0,3,0
Vejen,2.043993171057254,3,49,5,0,2,2,0,1,0,0
Vejen,1.8832395322082407,3,49,5,1,0,2,0,1,1,0
Vejen,2.186584274369449,3,49,4,0,1,1,0,0,1,1
Vejen,2.0653508420668727,2,49,6,1,1,2,2,0,0,0
Vejen,1.925627005428517,3,49,3,0,1,0,1,0,1,0
Vejen,2.00782252326088,1,49,1,0,0,1,0,0,0,0
Vejen,2.2940249345442663,2,49,8,0,1,4,0,1,0,2
Vejen,2.2546532455866943,3,49,5,0,0,1,1,1,2,0
Vejen,1.7346055846579516,2,49,5,0,0,0,0,1,3,1
Vejen,2.298137845214851,3,49,3,0,0,0,1,1,1,0
Vejen,2.194331563598615,1,49,2,0,0,2,0,0,0,0
Vejen,1.726678684134368,1,49,3,0,1,0,2,0,0,0
Vejen,1.565173058923265,3,49,5,1,0,1,2,0,1,0
Vejen,1.8951779834145055,3,49,5,2,1,1,0,0,0,1
Vejen,1.9360124412620336,2,49,6,1,0,3,2,0,0,0
Vejen,1.9481384103529467,1,49,0,0,0,0,0,0,0,0
Vejen,1.9181312595176276,1,49,1,1,0,0,0,0,0,0
Vejen,1.9559928858527376,3,49,6,0,1,2,1,0,2,0
Vejle,1.4685741435338358,1,49,0,0,0,0,0,0,0,0
Vejle,1.6828139080952411,1,49,0,0,0,0,0,0,0,0
Vejle,1.5915576607339466,3,49,4,1,0,0,2,1,0,0
Vejle,1.3693669438527634,1,49,1,0,0,1,0,0,0,0
Vejle,1.7807516769219496,3,49,5,0,1,3,0,0,1,0
Vejle,2.1216756293115644,3,49,4,0,1,0,3,0,0,0
Vejle,1.7558517698825051,3,49,4,1,1,1,1,0,0,0
Vejle,1.989345098980687,1,49,2,0,0,2,0,0,0,0
Vejle,1.9300276185809528,3,49,8,0,1,3,2,2,0,0
Vejle,1.4310690291300188,3,49,5,0,1,3,1,0,0,0
Vejle,1.893196108967074,1,49,0,0,0,0,0,0,0,0
Vejle,1.6683999052204161,2,49,6,0,3,1,0,0,2,0
Vejle,1.760416560396007,1,49,4,0,0,1,2,1,0,0
Vejle,1.8504786268184366,2,49,4,0,0,1,1,1,1,0
Vejle,1.580291521590729,1,49,3,0,1,2,0,0,0,0
Vejle,1.6127723462001853,3,49,2,1,0,0,0,0,1,0
Vejle,1.8018394725186249,3,49,3,0,1,0,2,0,0,0
Vejle,1.861976830056001,3,49,6,0,0,1,2,0,1,2
Vejle,1.5615941033814502,3,49,7,1,2,1,1,1,0,1
Vejle,1.7282940954955575,3,49,3,0,1,1,0,1,0,0
Vejle,1.6647336503431054,2,49,3,1,1,1,0,0,0,0
Vejle,1.815973525190829,1,49,1,0,0,1,0,0,0,0
Vejle,1.581484608556823,2,49,6,1,1,3,0,1,0,0
Vejle,1.7733760341052962,1,49,2,0,0,2,0,0,0,0
Vejle,1.6279974408511728,3,49,4,0,0,0,3,1,0,0
Vejle,1.812573375072803,3,49,1,0,0,0,0,1,0,0
Vejle,1.4828637182220712,1,49,2,0,0,1,0,1,0,0
Vejle,1.6795381851197415,3,49,2,1,0,0,0,0,1,0
Vejle,1.5115352902560344,3,49,2,0,0,1,1,0,0,0
Vejle,1.5977440784402042,1,49,1,0,0,0,0,1,0,0
Vejle,1.8491788962143432,1,49,1,0,0,0,1,0,0,0
Vejle,1.6472818738961736,2,49,4,1,0,1,2,0,0,0
Vejle,1.6407778182573713,2,49,6,0,1,3,0,2,0,0
Vejle,1.6226763744160402,2,49,6,1,0,1,2,1,0,1
Vejle,1.6380407837619189,1,49,2,0,0,0,1,1,0,0
Vejle,2.117503014377583,3,49,5,1,1,0,3,0,0,0
Vejle,1.8993549412524273,3,49,5,1,0,0,2,1,1,0
Vejle,1.7812895169326257,3,49,4,0,0,1,3,0,0,0
Vejle,1.8539906357512992,3,49,7,2,2,0,2,1,0,0
Vejle,1.7248292175003792,2,49,2,0,0,1,1,0,0,0
Vejle,1.8345628305348396,3,49,1,0,0,0,1,0,0,0
Vejle,1.74453835919032,1,49,2,0,1,0,1,0,0,0
Vejle,1.7864488926800532,3,49,3,1,0,1,0,0,1,0
Vejle,1.6011276264042718,3,49,2,0,0,1,0,1,0,0
Vejle,1.9009119402808057,3,49,4,0,0,2,0,1,0,1
Vejle,1.5197276785110203,3,49,0,0,0,0,0,0,0,0
Vejle,1.7728144547620268,2,49,1,0,0,1,0,0,0,0
Vejle,1.853963693548583,1,49,1,0,0,0,1,0,0,0
Vejle,1.632434378018175,3,49,2,0,0,0,0,0,1,1
Vejle,1.6372589070684749,3,49,6,1,0,2,1,0,2,0
Vejle,2.1575475528678143,2,49,2,0,0,1,1,0,0,0
Vejle,1.9485627095483078,1,49,3,0,0,2,1,0,0,0
Vejle,1.6105213517491914,3,49,2,2,0,0,0,0,0,0
Vejle,1.5046753786593552,3,49,8,1,1,1,2,2,1,0
Vejle,1.7551919432285805,3,49,5,0,1,2,1,1,0,0
Vejle,1.8524472659799764,3,49,3,0,0,1,0,1,0,1
Vejle,1.8015402165818597,3,49,3,0,0,1,1,0,1,0
Vejle,1.491028046150266,3,49,2,0,0,1,0,1,0,0
Vejle,1.8570318010937594,3,49,7,0,2,2,3,0,0,0
Vejle,1.640522385268891,3,49,3,0,0,1,2,0,0,0
Vejle,1.4306641245034393,3,49,5,1,0,0,1,3,0,0
Vejle,1.656717185517534,2,49,6,1,0,1,2,2,0,0
Vejle,1.6110351232599824,3,49,3,0,1,1,1,0,0,0
Vejle,1.7788628288308648,3,49,3,0,0,1,0,1,0,1
Vejle,1.7233667334633123,3,49,6,1,0,3,1,1,0,0
Vejle,1.8809394290743542,3,49,5,0,1,1,2,1,0,0
Vejle,1.4045484791044385,1,49,3,1,1,1,0,0,0,0
Vejle,1.7424041436627407,2,49,2,0,0,1,1,0,0,0
Vejle,1.6160282143007572,3,49,4,0,0,3,0,1,0,0
Vejle,1.8393932988630985,3,49,4,0,0,1,1,1,1,0
Vejle,1.8417207380273708,1,49,1,0,0,0,1,0,0,0
Vejle,1.7376568464232758,3,49,2,0,0,1,1,0,0,0
Vejle,1.6011480547184074,2,49,4,0,1,0,2,0,1,0
Vejle,1.4375483066962593,3,49,4,0,1,0,2,1,0,0
Vejle,1.7405736793164834,3,49,4,0,0,1,0,1,1,1
Vejle,1.5770603900969697,3,49,6,1,0,2,1,1,0,1
Vejle,1.3831402591489557,3,49,6,0,1,1,2,1,0,1
Vejle,1.6854755017994103,3,49,1,0,0,1,0,0,0,0
Vejle,1.5309013978017356,2,49,4,1,1,2,0,0,0,0
Vejle,1.935929473293237,3,49,4,1,1,0,1,1,0,0
Vejle,1.7672034794095575,3,49,3,1,0,0,0,1,1,0
Vejle,1.7194962755143213,3,49,4,0,0,1,0,1,1,1
Vejle,1.530288849821316,3,49,5,0,1,0,2,2,0,0
Vejle,1.5976594448808774,1,49,2,0,0,2,0,0,0,0
Vejle,1.3456319659011244,2,49,4,1,0,0,2,0,1,0
Vejle,1.841561717560824,1,49,3,0,2,1,0,0,0,0
Vejle,1.9249345686258494,2,49,8,0,0,3,2,1,1,1
Vejle,1.8152687742771563,2,49,2,0,0,0,0,1,1,0
Vejle,1.7781814231266222,3,49,3,0,0,0,1,1,1,0
Vejle,1.3784461802284418,3,49,2,0,0,0,0,0,1,1
Vejle,1.5474002952743109,2,49,2,1,0,0,0,0,0,1
Vejle,1.9363016510934437,1,49,2,0,0,0,2,0,0,0
Vejle,2.124283280541036,3,49,7,0,0,3,2,0,2,0
Vejle,1.8160240860419274,3,49,4,0,1,1,2,0,0,0
Vejle,1.561324736601882,3,49,5,1,0,1,0,2,1,0
Vejle,2.1709203180100554,3,49,8,1,1,3,1,0,2,0
Vejle,1.6530660308162943,3,49,3,0,1,0,1,0,0,1
Vejle,1.5786859337733332,3,49,5,1,2,1,0,1,0,0
Vejle,1.5524661680477794,1,49,2,0,0,1,0,1,0,0
Vejle,2.05985436029307,2,49,4,0,2,0,2,0,0,0
Vejle,1.7715983323485933,3,49,3,1,1,0,1,0,0,0
Vejle,2.117088325540322,3,49,7,1,3,1,0,1,1,0
Vejle,1.5418929308667615,2,49,5,0,0,1,3,1,0,0
Vejle,1.739515500284269,3,49,5,0,1,1,0,1,1,1
Vejle,1.588451782290381,3,49,3,0,0,0,0,2,0,1
Vejle,1.7509772534103494,1,49,2,0,2,0,0,0,0,0
Vejle,1.679104554365592,3,49,3,0,0,3,0,0,0,0
Vejle,1.5427467538066977,3,49,4,0,0,1,1,1,0,1
Vejle,1.7932588082764978,3,49,4,1,1,0,1,0,1,0
Vejle,1.8657591368778959,3,49,3,0,0,0,1,2,0,0
Vejle,1.644810503718555,3,49,5,0,0,2,2,0,1,0
Vejle,1.7102991892687547,2,49,4,0,1,1,0,1,0,1
Vejle,1.5515354936181416,3,49,3,0,0,1,0,1,1,0
Vejle,1.6771679507063952,2,49,5,0,0,2,1,1,1,0
Vejle,1.7210117136823282,3,49,3,0,0,2,0,1,0,0
Vejle,1.7261443638457779,3,49,1,0,1,0,0,0,0,0
Vejle,1.3497618107991027,1,49,0,0,0,0,0,0,0,0
Vejle,1.5557221248325206,1,49,1,0,0,0,0,1,0,0
Vejle,1.6416449634752956,3,49,4,0,0,1,1,0,2,0
Vejle,1.5768181920334707,1,49,4,0,1,3,0,0,0,0
Vejle,1.5699725747122766,1,49,1,0,0,1,0,0,0,0
Vejle,1.6037009631432406,3,49,2,0,0,1,1,0,0,0
Vejle,1.7557022853639808,3,49,6,0,0,2,2,0,1,1
Vejle,1.8697772317991053,3,49,5,0,0,2,1,1,1,0
Vejle,1.8918423630065582,1,49,2,0,0,1,1,0,0,0
Vejle,1.589874094727653,3,49,1,0,0,1,0,0,0,0
Vejle,1.7088059837081264,2,49,5,1,0,0,2,0,0,2
Vejle,1.6039427389849101,3,49,4,0,1,1,1,0,1,0
Vejle,1.699324570749868,2,49,3,0,1,1,0,1,0,0
