"","Municipality","Fertility.Rate","socio_economic_class","Age","Children","Age_Group"
"9939","Vejle",1.67425920708871,"3",49,2,"3539"
"9940","Vejle",1.93809776031812,"3",49,1,"3539"
"9941","Vejle",1.76943805069866,"3",49,2,"2529"
"9942","Vejle",1.76943805069866,"3",49,2,"2529"
"9943","Vejle",1.79350326797125,"3",49,1,"2529"
"9944","Vejle",2.04479802010363,"3",49,2,"2529"
"9945","Vejle",2.04479802010363,"3",49,2,"3034"
"9946","Vejle",1.62928817527484,"2",49,3,"2024"
"9947","Vejle",1.62928817527484,"2",49,3,"2529"
"9948","Vejle",1.62928817527484,"2",49,3,"3034"
"9949","Vejle",1.76594192982513,"3",49,1,"3539"
"9950","Vejle",1.79850713183708,"3",49,2,"2529"
"9951","Vejle",1.79850713183708,"3",49,2,"3034"
"9952","Vejle",1.73518711436088,"2",49,3,"2529"
"9953","Vejle",1.73518711436088,"2",49,3,"3034"
"9954","Vejle",1.73518711436088,"2",49,3,"3034"
"9955","Vejle",1.86716390347328,"3",49,1,"3539"
"9956","Vejle",1.41522925157466,"1",49,1,"2529"
"9957","Vejle",1.56372722268976,"3",49,2,"2529"
"9958","Vejle",1.56372722268976,"3",49,2,"3034"
"9959","Vejle",1.77582023120134,"3",49,2,"3034"
"9960","Vejle",1.77582023120134,"3",49,2,"3539"
"9961","Vejle",1.53842610773379,"3",49,2,"1519"
"9962","Vejle",1.53842610773379,"3",49,2,"3034"
"9963","Vejle",1.73969117719812,"3",49,1,"3034"
"9964","Vejle",1.58580794653666,"3",49,1,"3034"
"9965","Vejle",1.88967613274703,"2",49,3,"2529"
"9966","Vejle",1.88967613274703,"2",49,3,"2529"
"9967","Vejle",1.88967613274703,"2",49,3,"3539"
"9968","Vejle",1.485179895351,"3",49,2,"2024"
"9969","Vejle",1.485179895351,"3",49,2,"3539"
"9970","Vejle",1.59218053641724,"3",49,1,"3034"
"9971","Vejle",1.87860857613387,"3",49,3,"2529"
"9972","Vejle",1.87860857613387,"3",49,3,"2529"
"9973","Vejle",1.87860857613387,"3",49,3,"3539"
"9974","Vejle",1.5220861714675,"2",49,2,"2529"
"9975","Vejle",1.5220861714675,"2",49,2,"2529"
"9976","Vejle",1.47958944968351,"1",49,3,"2024"
"9977","Vejle",1.47958944968351,"1",49,3,"2529"
"9978","Vejle",1.47958944968351,"1",49,3,"2529"
"9979","Vejle",1.78953236620401,"2",49,1,"3034"
"9980","Vejle",1.80136848018081,"3",49,2,"2529"
"9981","Vejle",1.80136848018081,"3",49,2,"3034"
"9982","Vejle",1.48872195137243,"1",49,4,"2024"
"9983","Vejle",1.48872195137243,"1",49,4,"2529"
"9984","Vejle",1.48872195137243,"1",49,4,"3034"
"9985","Vejle",1.48872195137243,"1",49,4,"3034"
"9986","Vejle",1.8421514521545,"3",49,2,"3034"
"9987","Vejle",1.8421514521545,"3",49,2,"3539"
"9988","Vejle",1.66642193400913,"3",49,6,"2024"
"9989","Vejle",1.66642193400913,"3",49,6,"2529"
"9990","Vejle",1.66642193400913,"3",49,6,"2529"
"9991","Vejle",1.66642193400913,"3",49,6,"2529"
"9992","Vejle",1.66642193400913,"3",49,6,"3034"
"9993","Vejle",1.66642193400913,"3",49,6,"4044"
"9994","Vejle",1.54263064533757,"3",49,2,"2529"
"9995","Vejle",1.54263064533757,"3",49,2,"2529"
"9996","Vejle",1.55665486285446,"3",49,1,"3034"
"9997","Vejle",1.78982327785682,"3",49,3,"2529"
"9998","Vejle",1.78982327785682,"3",49,3,"2529"
"9999","Vejle",1.78982327785682,"3",49,3,"3539"
"10000","Vejle",1.81169446973561,"1",49,1,"3034"
"10001","Vejle",1.53449105770939,"3",49,3,"2529"
"10002","Vejle",1.53449105770939,"3",49,3,"3034"
"10003","Vejle",1.53449105770939,"3",49,3,"4044"
"10004","Vejle",1.79189082821668,"3",49,1,"2529"
"10005","Vejle",1.77549810373614,"3",49,1,"3539"
"10006","Vejle",1.92135824833859,"2",49,2,"2529"
"10007","Vejle",1.92135824833859,"2",49,2,"2529"
"10008","Vejle",1.79057984798655,"3",49,1,"2024"
"10009","Vejle",1.8983522087964,"3",49,1,"2529"
"10010","Vejle",1.77660456767546,"1",49,1,"2529"
"10011","Vejle",1.58978546318694,"3",49,3,"3034"
"10012","Vejle",1.58978546318694,"3",49,3,"3034"
"10013","Vejle",1.58978546318694,"3",49,3,"3034"
"10014","Vejle",1.19246673159765,"1",49,3,"2024"
"10015","Vejle",1.19246673159765,"1",49,3,"2529"
"10016","Vejle",1.19246673159765,"1",49,3,"2529"
"10017","Vejle",1.57090329726784,"2",49,2,"3034"
"10018","Vejle",1.57090329726784,"2",49,2,"3539"
"10019","Vejle",1.44973217288402,"1",49,3,"2024"
"10020","Vejle",1.44973217288402,"1",49,3,"2529"
"10021","Vejle",1.44973217288402,"1",49,3,"3539"
"10022","Vejle",1.83345105307582,"3",49,1,"2529"
"10023","Vejle",1.65520966999789,"1",49,2,"2529"
"10024","Vejle",1.65520966999789,"1",49,2,"3034"
"10025","Vejle",1.80565044279635,"3",49,4,"2529"
"10026","Vejle",1.80565044279635,"3",49,4,"2529"
"10027","Vejle",1.80565044279635,"3",49,4,"3034"
"10028","Vejle",1.80565044279635,"3",49,4,"3539"
"10029","Vejle",1.32866971692061,"3",49,3,"3034"
"10030","Vejle",1.32866971692061,"3",49,3,"3034"
"10031","Vejle",1.32866971692061,"3",49,3,"3539"
"10032","Vejle",1.89249710858768,"1",49,2,"3034"
"10033","Vejle",1.89249710858768,"1",49,2,"3539"
"10034","Vejle",1.6213032142444,"3",49,2,"3034"
"10035","Vejle",1.6213032142444,"3",49,2,"3034"
"10036","Vejle",1.59409339262528,"3",49,2,"2529"
"10037","Vejle",1.59409339262528,"3",49,2,"3539"
"10038","Vejle",1.46857244530441,"3",49,2,"3034"
"10039","Vejle",1.46857244530441,"3",49,2,"4044"
"10040","Vejle",1.73711103192163,"3",49,2,"3034"
"10041","Vejle",1.73711103192163,"3",49,2,"3034"
"10042","Vejle",1.8108710586283,"3",49,2,"2529"
"10043","Vejle",1.8108710586283,"3",49,2,"3034"
"10044","Vejle",1.7937610410941,"1",49,1,"2529"
"10045","Vejle",1.89449997160051,"3",49,2,"3034"
"10046","Vejle",1.89449997160051,"3",49,2,"3034"
"10047","Vejle",1.8922674782881,"3",49,2,"2529"
"10048","Vejle",1.8922674782881,"3",49,2,"3034"
"10049","Vejle",1.80213935421634,"3",49,4,"2529"
"10050","Vejle",1.80213935421634,"3",49,4,"3034"
"10051","Vejle",1.80213935421634,"3",49,4,"3034"
"10052","Vejle",1.80213935421634,"3",49,4,"3539"
"10053","Vejle",1.70831900040737,"1",49,1,"3034"
"10054","Vejle",1.75272005189777,"2",49,3,"2529"
"10055","Vejle",1.75272005189777,"2",49,3,"2529"
"10056","Vejle",1.75272005189777,"2",49,3,"3034"
"10057","Vejle",1.5739075428368,"3",49,1,"3034"
"10058","Vejle",1.81130622207954,"3",49,2,"2529"
"10059","Vejle",1.81130622207954,"3",49,2,"3034"
"10060","Vejle",1.89071908165411,"3",49,1,"3034"
"10061","Vejle",1.69675964700544,"3",49,1,"2529"
"10062","Vejle",1.85302424723714,"3",49,2,"3034"
"10063","Vejle",1.85302424723714,"3",49,2,"3539"
"10064","Vejle",1.76293768534225,"1",49,1,"4044"
"10065","Viborg",1.57688696391834,"3",49,1,"3034"
"10066","Viborg",1.70922652850231,"1",49,1,"2529"
"10067","Viborg",1.61895924430013,"1",49,1,"2529"
"10068","Viborg",1.69385866742962,"3",49,1,"3539"
"10069","Viborg",1.43623916080853,"3",49,2,"3034"
"10070","Viborg",1.43623916080853,"3",49,2,"3539"
"10071","Viborg",2.07454414721414,"1",49,5,"2024"
"10072","Viborg",2.07454414721414,"1",49,5,"2024"
"10073","Viborg",2.07454414721414,"1",49,5,"2024"
"10074","Viborg",2.07454414721414,"1",49,5,"2529"
"10075","Viborg",2.07454414721414,"1",49,5,"3539"
"10076","Viborg",1.8653412849834,"3",49,3,"2529"
"10077","Viborg",1.8653412849834,"3",49,3,"3034"
"10078","Viborg",1.8653412849834,"3",49,3,"4044"
"10079","Viborg",1.8133508803045,"3",49,3,"2529"
"10080","Viborg",1.8133508803045,"3",49,3,"2529"
"10081","Viborg",1.8133508803045,"3",49,3,"3034"
"10082","Viborg",2.10074390734405,"2",49,1,"3034"
"10083","Viborg",1.80723466843287,"1",49,1,"2529"
"10084","Viborg",2.0651060409497,"2",49,1,"4044"
"10085","Viborg",1.53612907100559,"3",49,3,"3034"
"10086","Viborg",1.53612907100559,"3",49,3,"3034"
"10087","Viborg",1.53612907100559,"3",49,3,"3539"
"10088","Viborg",1.7440617332136,"3",49,2,"3034"
"10089","Viborg",1.7440617332136,"3",49,2,"3034"
"10090","Viborg",1.55912846962416,"3",49,3,"2529"
"10091","Viborg",1.55912846962416,"3",49,3,"2529"
"10092","Viborg",1.55912846962416,"3",49,3,"3034"
"10093","Viborg",1.85450626449999,"3",49,2,"2024"
"10094","Viborg",1.85450626449999,"3",49,2,"3034"
"10095","Viborg",1.7691677454923,"3",49,2,"2529"
"10096","Viborg",1.7691677454923,"3",49,2,"3034"
"10097","Viborg",1.5610057983808,"3",49,3,"2024"
"10098","Viborg",1.5610057983808,"3",49,3,"2529"
"10099","Viborg",1.5610057983808,"3",49,3,"2529"
"10100","Viborg",1.53918944781149,"3",49,3,"2529"
"10101","Viborg",1.53918944781149,"3",49,3,"2529"
"10102","Viborg",1.53918944781149,"3",49,3,"3034"
"10103","Viborg",1.95241072673127,"3",49,1,"2529"
"10104","Viborg",2.11598129970781,"3",49,2,"2529"
"10105","Viborg",2.11598129970781,"3",49,2,"3539"
"10106","Viborg",1.888693746302,"1",49,3,"2529"
"10107","Viborg",1.888693746302,"1",49,3,"3034"
"10108","Viborg",1.888693746302,"1",49,3,"3034"
"10109","Viborg",1.83221980645116,"3",49,3,"2529"
"10110","Viborg",1.83221980645116,"3",49,3,"2529"
"10111","Viborg",1.83221980645116,"3",49,3,"3539"
"10112","Viborg",1.72430258487356,"1",49,2,"3034"
"10113","Viborg",1.72430258487356,"1",49,2,"3034"
"10114","Viborg",1.98695781675653,"3",49,3,"2024"
"10115","Viborg",1.98695781675653,"3",49,3,"3034"
"10116","Viborg",1.98695781675653,"3",49,3,"4044"
"10117","Viborg",1.91494207163928,"3",49,2,"2024"
"10118","Viborg",1.91494207163928,"3",49,2,"3539"
"10119","Viborg",1.94843881561791,"2",49,2,"2529"
"10120","Viborg",1.94843881561791,"2",49,2,"2529"
"10121","Viborg",1.8637938921833,"3",49,3,"2529"
"10122","Viborg",1.8637938921833,"3",49,3,"3034"
"10123","Viborg",1.8637938921833,"3",49,3,"3034"
"10124","Viborg",1.80175552372339,"3",49,3,"2024"
"10125","Viborg",1.80175552372339,"3",49,3,"2529"
"10126","Viborg",1.80175552372339,"3",49,3,"3034"
"10127","Viborg",1.50839061804038,"2",49,3,"2024"
"10128","Viborg",1.50839061804038,"2",49,3,"3034"
"10129","Viborg",1.50839061804038,"2",49,3,"3539"
"10130","Viborg",1.77184707304758,"3",49,1,"3034"
"10131","Viborg",1.75471308015579,"3",49,1,"2529"
"10132","Viborg",1.94129199020536,"1",49,3,"2529"
"10133","Viborg",1.94129199020536,"1",49,3,"3034"
"10134","Viborg",1.94129199020536,"1",49,3,"3539"
"10135","Viborg",1.5813104327331,"2",49,1,"3539"
"10136","Viborg",1.74309461182534,"3",49,1,"2529"
"10137","Viborg",2.09799422789338,"1",49,1,"2529"
"10138","Viborg",2.10475410121289,"3",49,1,"3034"
"10139","Viborg",1.87604143912925,"3",49,4,"2024"
"10140","Viborg",1.87604143912925,"3",49,4,"2529"
"10141","Viborg",1.87604143912925,"3",49,4,"2529"
"10142","Viborg",1.87604143912925,"3",49,4,"3539"
"10143","Viborg",1.71841855432827,"2",49,1,"3034"
"10144","Viborg",1.44976811450247,"2",49,3,"1519"
"10145","Viborg",1.44976811450247,"2",49,3,"3034"
"10146","Viborg",1.44976811450247,"2",49,3,"3539"
"10147","Viborg",1.69854601608343,"3",49,1,"3034"
"10148","Viborg",1.78776257377505,"2",49,4,"2024"
"10149","Viborg",1.78776257377505,"2",49,4,"2529"
"10150","Viborg",1.78776257377505,"2",49,4,"3034"
"10151","Viborg",1.78776257377505,"2",49,4,"3034"
"10152","Viborg",1.90245433324764,"1",49,2,"2529"
"10153","Viborg",1.90245433324764,"1",49,2,"3539"
"10154","Viborg",1.85475419505168,"3",49,3,"2529"
"10155","Viborg",1.85475419505168,"3",49,3,"3034"
"10156","Viborg",1.85475419505168,"3",49,3,"3539"
"10157","Viborg",1.53265456979761,"1",49,1,"2529"
"10158","Viborg",1.36344408512334,"3",49,2,"2529"
"10159","Viborg",1.36344408512334,"3",49,2,"3034"
"10160","Viborg",1.84728280458559,"3",49,3,"2024"
"10161","Viborg",1.84728280458559,"3",49,3,"2529"
"10162","Viborg",1.84728280458559,"3",49,3,"3539"
"10163","Viborg",1.98689938558407,"1",49,3,"2024"
"10164","Viborg",1.98689938558407,"1",49,3,"2529"
"10165","Viborg",1.98689938558407,"1",49,3,"3539"
"10166","Viborg",2.02381647228283,"3",49,1,"3034"
"10167","Viborg",1.46453486603992,"1",49,1,"3539"
"10168","Viborg",1.74962185358909,"3",49,1,"3034"
"10169","Viborg",1.81819296195828,"3",49,2,"2529"
"10170","Viborg",1.81819296195828,"3",49,2,"3539"
"10171","Viborg",1.75552812004779,"3",49,2,"2529"
"10172","Viborg",1.75552812004779,"3",49,2,"3034"
"10173","Viborg",1.66974472220747,"2",49,2,"2529"
"10174","Viborg",1.66974472220747,"2",49,2,"3034"
"10175","Viborg",1.56015179840855,"2",49,2,"2529"
"10176","Viborg",1.56015179840855,"2",49,2,"3034"
"10177","Viborg",1.94547410752111,"2",49,2,"2529"
"10178","Viborg",1.94547410752111,"2",49,2,"3539"
"10179","Viborg",1.67517685887344,"3",49,4,"2024"
"10180","Viborg",1.67517685887344,"3",49,4,"2529"
"10181","Viborg",1.67517685887344,"3",49,4,"2529"
"10182","Viborg",1.67517685887344,"3",49,4,"3034"
"10183","Viborg",1.66228357623241,"2",49,2,"3034"
"10184","Viborg",1.66228357623241,"2",49,2,"4044"
"10185","Viborg",1.55747076840047,"3",49,3,"2529"
"10186","Viborg",1.55747076840047,"3",49,3,"3034"
"10187","Viborg",1.55747076840047,"3",49,3,"3539"
"10188","Viborg",2.27382806032858,"3",49,2,"3034"
"10189","Viborg",2.27382806032858,"3",49,2,"3539"
"10190","Viborg",1.61727858736693,"3",49,1,"2024"
"10191","Viborg",1.65640865266879,"2",49,1,"2024"
"10192","Viborg",1.80284643595712,"1",49,2,"2024"
"10193","Viborg",1.80284643595712,"1",49,2,"2529"
"10194","Viborg",1.45808216811336,"3",49,2,"3539"
"10195","Viborg",1.45808216811336,"3",49,2,"3539"
"10196","Viborg",1.38455886730578,"3",49,2,"2024"
"10197","Viborg",1.38455886730578,"3",49,2,"2529"
"10198","Viborg",1.53668830412046,"3",49,1,"3034"
"10199","Viborg",1.87723110323628,"3",49,2,"2529"
"10200","Viborg",1.87723110323628,"3",49,2,"3034"
"10201","Viborg",1.77389440317261,"3",49,2,"2529"
"10202","Viborg",1.77389440317261,"3",49,2,"3034"
"10203","Viborg",2.21818323729694,"1",49,1,"2529"
"10204","Viborg",1.72312395213819,"3",49,3,"2024"
"10205","Viborg",1.72312395213819,"3",49,3,"2529"
"10206","Viborg",1.72312395213819,"3",49,3,"3034"
"10207","Viborg",1.71677145772822,"3",49,3,"2024"
"10208","Viborg",1.71677145772822,"3",49,3,"3539"
"10209","Viborg",1.71677145772822,"3",49,3,"3539"
"10210","Viborg",2.03267787282741,"1",49,1,"2529"
"10211","Viborg",1.93054898404637,"2",49,3,"2024"
"10212","Viborg",1.93054898404637,"2",49,3,"2529"
"10213","Viborg",1.93054898404637,"2",49,3,"3034"
"10214","Viborg",1.87863572625869,"1",49,2,"3034"
"10215","Viborg",1.87863572625869,"1",49,2,"3034"
"10216","Viborg",2.03277568291909,"3",49,1,"2529"
"10217","Viborg",1.4189006692441,"1",49,5,"2024"
"10218","Viborg",1.4189006692441,"1",49,5,"2024"
"10219","Viborg",1.4189006692441,"1",49,5,"2529"
"10220","Viborg",1.4189006692441,"1",49,5,"2529"
"10221","Viborg",1.4189006692441,"1",49,5,"3539"
"10222","Viborg",2.01786305644752,"3",49,2,"2024"
"10223","Viborg",2.01786305644752,"3",49,2,"2529"
"10224","Viborg",1.75767918194182,"3",49,1,"3034"
"10225","Viborg",1.99837775751855,"3",49,2,"2529"
"10226","Viborg",1.99837775751855,"3",49,2,"3034"
"10227","Viborg",1.82843544408133,"3",49,3,"2529"
"10228","Viborg",1.82843544408133,"3",49,3,"3034"
"10229","Viborg",1.82843544408133,"3",49,3,"3034"
"10230","Viborg",1.76539558474507,"3",49,3,"3034"
"10231","Viborg",1.76539558474507,"3",49,3,"3034"
"10232","Viborg",1.76539558474507,"3",49,3,"4044"
"10233","Viborg",2.09909224900716,"3",49,2,"2529"
"10234","Viborg",2.09909224900716,"3",49,2,"2529"
"10235","Viborg",2.01005220616186,"1",49,1,"3034"
"10236","Viborg",1.8433965183021,"3",49,3,"2529"
"10237","Viborg",1.8433965183021,"3",49,3,"2529"
"10238","Viborg",1.8433965183021,"3",49,3,"3034"
"10239","Viborg",1.9717230266797,"1",49,1,"2529"
"10240","Viborg",1.81210742297044,"1",49,4,"2024"
"10241","Viborg",1.81210742297044,"1",49,4,"2024"
"10242","Viborg",1.81210742297044,"1",49,4,"2529"
"10243","Viborg",1.81210742297044,"1",49,4,"2529"
"10244","Viborg",1.84137940459099,"3",49,1,"3034"
"10245","Viborg",1.96791753180957,"3",49,3,"2529"
"10246","Viborg",1.96791753180957,"3",49,3,"3034"
"10247","Viborg",1.96791753180957,"3",49,3,"3539"
"10248","Viborg",1.95437266842396,"3",49,2,"2529"
"10249","Viborg",1.95437266842396,"3",49,2,"2529"
"10250","Viborg",1.83079413595192,"2",49,3,"2529"
"10251","Viborg",1.83079413595192,"2",49,3,"2529"
"10252","Viborg",1.83079413595192,"2",49,3,"3034"
"10253","Viborg",1.8465205847382,"3",49,3,"2024"
"10254","Viborg",1.8465205847382,"3",49,3,"3034"
"10255","Viborg",1.8465205847382,"3",49,3,"3034"
"10256","Viborg",1.80080414277524,"1",49,3,"2024"
"10257","Viborg",1.80080414277524,"1",49,3,"2024"
"10258","Viborg",1.80080414277524,"1",49,3,"3539"
"10259","Viborg",1.61255959520723,"1",49,2,"2529"
"10260","Viborg",1.61255959520723,"1",49,2,"3034"
"10261","Viborg",1.94818499478947,"3",49,3,"2529"
"10262","Viborg",1.94818499478947,"3",49,3,"2529"
"10263","Viborg",1.94818499478947,"3",49,3,"3034"
"10264","Viborg",1.66242827992832,"3",49,1,"3034"
"10265","Viborg",1.86971078983468,"1",49,3,"1519"
"10266","Viborg",1.86971078983468,"1",49,3,"3034"
"10267","Viborg",1.86971078983468,"1",49,3,"3034"
"10268","Viborg",1.74814423890274,"2",49,1,"3034"
"10269","Viborg",1.79038477105141,"3",49,2,"2529"
"10270","Viborg",1.79038477105141,"3",49,2,"3034"
"10271","Viborg",1.98736240664609,"3",49,1,"3034"
"10272","Viborg",1.79155240769717,"3",49,2,"2024"
"10273","Viborg",1.79155240769717,"3",49,2,"3034"
"10274","Viborg",1.83776883037289,"3",49,1,"2529"
"10275","Viborg",1.24721691152024,"2",49,3,"2529"
"10276","Viborg",1.24721691152024,"2",49,3,"3034"
"10277","Viborg",1.24721691152024,"2",49,3,"3034"
"10278","Viborg",1.73181597412637,"3",49,3,"2024"
"10279","Viborg",1.73181597412637,"3",49,3,"2024"
"10280","Viborg",1.73181597412637,"3",49,3,"3034"
"10281","Viborg",2.09674808711411,"3",49,6,"2024"
"10282","Viborg",2.09674808711411,"3",49,6,"2024"
"10283","Viborg",2.09674808711411,"3",49,6,"3034"
"10284","Viborg",2.09674808711411,"3",49,6,"3034"
"10285","Viborg",2.09674808711411,"3",49,6,"3034"
"10286","Viborg",2.09674808711411,"3",49,6,"3539"
"10287","Viborg",1.72580032280273,"3",49,2,"2529"
"10288","Viborg",1.72580032280273,"3",49,2,"3034"
"10289","Viborg",1.89178289677838,"3",49,2,"2024"
"10290","Viborg",1.89178289677838,"3",49,2,"2529"
"10291","Viborg",1.53802911423994,"3",49,3,"2529"
"10292","Viborg",1.53802911423994,"3",49,3,"3034"
"10293","Viborg",1.53802911423994,"3",49,3,"3034"
"10294","Viborg",1.8699374497408,"2",49,4,"2024"
"10295","Viborg",1.8699374497408,"2",49,4,"2529"
"10296","Viborg",1.8699374497408,"2",49,4,"2529"
"10297","Viborg",1.8699374497408,"2",49,4,"3034"
"10298","Viborg",2.03271741972605,"1",49,1,"3539"
"10299","Viborg",1.55036623988952,"1",49,1,"2529"
"10300","Viborg",1.91674576817724,"3",49,4,"1519"
"10301","Viborg",1.91674576817724,"3",49,4,"3034"
"10302","Viborg",1.91674576817724,"3",49,4,"3034"
"10303","Viborg",1.91674576817724,"3",49,4,"4044"
"10304","Viborg",1.8075391522289,"1",49,1,"2529"
"10305","Viborg",1.90416100441372,"2",49,2,"2024"
"10306","Viborg",1.90416100441372,"2",49,2,"2024"
"10307","Viborg",2.14813016664811,"2",49,2,"2529"
"10308","Viborg",2.14813016664811,"2",49,2,"3034"
"10309","Viborg",1.89046323811351,"3",49,3,"2024"
"10310","Viborg",1.89046323811351,"3",49,3,"2529"
"10311","Viborg",1.89046323811351,"3",49,3,"3034"
"10312","Viborg",1.88108631983423,"1",49,2,"2529"
"10313","Viborg",1.88108631983423,"1",49,2,"2529"
"10314","Viborg",1.9089207449355,"3",49,1,"3034"
"10315","Viborg",1.82975654617588,"3",49,4,"2529"
"10316","Viborg",1.82975654617588,"3",49,4,"3034"
"10317","Viborg",1.82975654617588,"3",49,4,"3539"
"10318","Viborg",1.82975654617588,"3",49,4,"3539"
"10319","Viborg",1.89333567654641,"1",49,5,"2529"
"10320","Viborg",1.89333567654641,"1",49,5,"2529"
"10321","Viborg",1.89333567654641,"1",49,5,"2529"
"10322","Viborg",1.89333567654641,"1",49,5,"2529"
"10323","Viborg",1.89333567654641,"1",49,5,"3034"
"10324","Viborg",2.31484103705669,"3",49,1,"2024"
"10325","Viborg",2.00019943954198,"1",49,2,"2529"
"10326","Viborg",2.00019943954198,"1",49,2,"3034"
"10327","Viborg",2.00249010706394,"3",49,4,"2529"
"10328","Viborg",2.00249010706394,"3",49,4,"3034"
"10329","Viborg",2.00249010706394,"3",49,4,"3034"
"10330","Viborg",2.00249010706394,"3",49,4,"3539"
"10331","Viborg",2.02705880343461,"1",49,2,"2529"
"10332","Viborg",2.02705880343461,"1",49,2,"3539"
"10333","Viborg",1.97719211908882,"1",49,3,"2529"
"10334","Viborg",1.97719211908882,"1",49,3,"2529"
"10335","Viborg",1.97719211908882,"1",49,3,"3539"
"10336","Viborg",1.78064942512264,"3",49,4,"2529"
"10337","Viborg",1.78064942512264,"3",49,4,"3034"
"10338","Viborg",1.78064942512264,"3",49,4,"3539"
"10339","Viborg",1.78064942512264,"3",49,4,"4044"
"10340","Viborg",1.68538091035576,"3",49,1,"3034"
"10341","Viborg",1.94470800604027,"3",49,3,"1519"
"10342","Viborg",1.94470800604027,"3",49,3,"3034"
"10343","Viborg",1.94470800604027,"3",49,3,"3539"
"10344","Viborg",1.81145039777301,"3",49,3,"2529"
"10345","Viborg",1.81145039777301,"3",49,3,"3034"
"10346","Viborg",1.81145039777301,"3",49,3,"4044"
"10347","Viborg",1.95551998182235,"1",49,2,"2529"
"10348","Viborg",1.95551998182235,"1",49,2,"2529"
"10349","Viborg",1.89399600048772,"3",49,1,"3034"
"10350","Viborg",1.55006414310308,"1",49,4,"2024"
"10351","Viborg",1.55006414310308,"1",49,4,"2529"
"10352","Viborg",1.55006414310308,"1",49,4,"3034"
"10353","Viborg",1.55006414310308,"1",49,4,"3539"
"10354","Viborg",1.70599961977348,"3",49,1,"3034"
"10355","Viborg",1.548683061854,"2",49,1,"3034"
"10356","Viborg",1.92679530615112,"3",49,1,"3034"
"10357","Vordingborg",1.66463559048903,"1",49,3,"2529"
"10358","Vordingborg",1.66463559048903,"1",49,3,"2529"
"10359","Vordingborg",1.66463559048903,"1",49,3,"3539"
"10360","Vordingborg",1.90072890381674,"3",49,3,"2529"
"10361","Vordingborg",1.90072890381674,"3",49,3,"3034"
"10362","Vordingborg",1.90072890381674,"3",49,3,"3539"
"10363","Vordingborg",1.72273743990529,"1",49,3,"2024"
"10364","Vordingborg",1.72273743990529,"1",49,3,"2529"
"10365","Vordingborg",1.72273743990529,"1",49,3,"2529"
"10366","Vordingborg",2.03726762823226,"2",49,4,"2529"
"10367","Vordingborg",2.03726762823226,"2",49,4,"3034"
"10368","Vordingborg",2.03726762823226,"2",49,4,"3034"
"10369","Vordingborg",2.03726762823226,"2",49,4,"4044"
"10370","Vordingborg",2.06572966393188,"3",49,3,"2529"
"10371","Vordingborg",2.06572966393188,"3",49,3,"3034"
"10372","Vordingborg",2.06572966393188,"3",49,3,"3539"
"10373","Vordingborg",1.75273008821354,"3",49,4,"2529"
"10374","Vordingborg",1.75273008821354,"3",49,4,"3034"
"10375","Vordingborg",1.75273008821354,"3",49,4,"3034"
